# word cloud top all for element 日
# token	weight	(optional sources)
dazzle	0.001579	煌煌,眩む,絢爛
sand	0.001579	萬,鰰
wear	0.001579	著する,袙
detestation	0.001579	蛇蠍
serpent	0.001579	蛇蠍
scorpion	0.001579	蛇蠍
now	0.001569	扨,維,須臾
warm	0.001560	暑い,温める,燗
support	0.001542	左袒,援護,棟梁
inter	0.001531	子,御目見得,斡旋,暑い,艶,雑婚,面晤
field	0.001527	場,欄,燎原,畠
mushroom	0.001523	芝蘭,香蕈
wild	0.001516	亂暴,荒れ野,豕
get	0.001504	儲ける,届く,抉る,揚がる,曇る,潜る,眩れる,識る
give	0.001495	揚がる,漏らす,線,萌す,賜わる,贈る
use	0.001492	指し,捺す,球,維,縲絏,繧繝,衝く,鞨鼓
do	0.001484	丁髷,三昧,宙ぶらりん,捺す,揚がる,漏らす,識る
heavy	0.001480	亀,猩猩,靉靆
pack	0.001477	埋める,箱,罨法
off	0.001468	子,延びる,星,線,繩張り,脱帽,豊か,閑
familiar	0.001456	昵懇,識る,馴れ馴れしい
bow	0.001431	舳先,蔓,鉾
night	0.001429	檀那,泊り,相方,鈍い
green	0.001421	松柏,賢木
well	0.001418	復,扨,豊か
person	0.001415	味噌,子,曹司,球,白,維,蚰蜒,野人
calm	0.001400	平坦,晏然
piece	0.001400	果,蔓,鬘
counter	0.001398	卓,指し,果,竿,箱,腹,船
line	0.001386	提げ,日,畠,白,的,竿,線
fruit	0.001382	果,結晶
prostitute	0.001378	天神,娼婦,子
fin	0.001354	尾鰭,究竟,鰰
clothe	0.001332	袙,錦繡
some	0.001318	復,曝す,煩さい,縁,閑,難しい,須臾
child	0.001310	儲ける,子,童部,鼬ごっこ
cloth	0.001309	母衣,紬,裂帛,褐
young	0.001303	子,童僕,童部
break	0.001302	故障,曉,曙光
character	0.001282	字源,球,音
ous	0.001272	喧しい,松柏,球,盛ん,絢爛,高ぶる
close	0.001268	昵懇,濃い,眩れる
service	0.001268	待遇,御目見得,斡旋,晨朝,阿闍梨
head	0.001264	掲げる,昴,木偶,棟梁,由る,鏡
occasion	0.001263	場,曉,秋
white	0.001263	白,白皙
around	0.001257	彷徨う,探す,晨朝,潜る,繩張り
ity	0.001251	内緒,延びる,春,昵懇
gloomy	0.001245	曇る,闇い,難しい,靉靆,黯然
sake	0.001244	燗,醴
rice	0.001244	うるち米,醴
deep	0.001241	揚がる,潭,濃い
leave	0.001226	擱く,漏らす,開ける,閑
origin	0.001224	字源,濫觴,里
block	0.001224	木偶,楷,硬塞,蜂の巣
self	0.001218	温める,衝く,裡,高ぶる
country	0.001213	別墅,里,野人
place	0.001204	凍り付く,場,寝ぐら,畠,複
too	0.001203	復,無理,速い,鈍い,馴れ馴れしい
stick	0.001202	棍棒,蓍,鞨鼓
partner	0.001184	相方
harlot	0.001184	娼婦
curtain	0.001184	幔幕
drapery	0.001184	幔幕
stable	0.001184	廐舎
cowsh	0.001184	廐舎
brilliant	0.001184	煌煌,絢爛
tranquil	0.001184	晏然
infarct	0.001184	硬塞
sakaki	0.001184	賢木
intermittence	0.001184	間歇
intermittent	0.001184	間歇
nautical	0.001184	海里
mile	0.001184	海里
bulky	0.001184	浩瀚
voluminous	0.001184	浩瀚
hawksbill	0.001184	瑇瑁
steam	0.001184	甑
jaundice	0.001184	黄疸
icteru	0.001184	黄疸
straw	0.001184	麦藁
source	0.001184	濫觴,糧
poultice	0.001184	罨法
prow	0.001184	舳先
hermit	0.001184	廬
shiitake	0.001184	香蕈
noble	0.001184	袙
ankle	0.001184	踝
prohibit	0.001184	禁遏
ban	0.001184	禁遏
glaze	0.001184	釉薬
enamel	0.001184	釉薬
blue	0.001184	青鞜
stock	0.001184	青鞜
horse	0.001184	駻馬
sarcocheillichthy	0.001184	鰉
variegatu	0.001184	鰉
winter	0.001184	鷦鷯
wren	0.001184	鷦鷯
beautiful	0.001175	球,綺麗,錦繡
chen	0.001163	内緒,畠,陳
free	0.001156	平坦,徒,暢気,閑,馴れ馴れしい
feel	0.001146	愛しむ,渇く,疵,腹,艶,裡,識る
cover	0.001144	埋める,援護,母衣,渡る,黒い
turn	0.001138	提出,揚がる,由る,界,覆す
old	0.001137	旧い,昔話,昭和,間
more	0.001131	一層,増し,復
fragrant	0.001128	芝蘭,馥郁
rise	0.001108	揚がる,登る,諳んずる,鰻登り
non	0.001097	うるち米,詣る,辟易,野人
small	0.001095	幡幢,星,檜葉,蟬
tale	0.001086	昔話,浪漫
drinker	0.001086	亀,猩猩
look	0.001076	憎い,探す,曇る,牽く,縹緻,舐める,鏡
quest	0.001076	問題,課題,諮詢
event	0.001072	日,曉
fold	0.001068	単,褶曲
hang	0.001066	宙ぶらりん,幡幢,掲げる,軸,込める
wood	0.001066	木醋,樟
stand	0.001065	替わり,煮詰る,的,識る,踏む,顕す
buddhist	0.001056	浮屠,範,繧繝
smell	0.001053	腥い,馥郁
no	0.001052	単,天神,最後,無理,誹諧,須臾
range	0.001029	渡る,焜炉,黛
pick	0.001026	撮み,楊枝
servant	0.001026	桂庵,童僕,童部
begin	0.001014	濫觴,鏡,開ける
fair	0.001005	白皙,綺麗
enlightenment	0.001005	内緒,果,蒙昧
hand	0.001000	復,欄,漕ぐ,甲,白,鼬ごっこ
light	0.000990	抉る,日,景,曙光,開ける
shake	0.000987	響く,顫動
god	0.000987	城隍,天神,綿津見
mountain	0.000978	禅定,野人,黛
every	0.000972	暑い,皆んな
dull	0.000966	唸る,緩慢,鈍い,闇い
wall	0.000961	安堵,蜂の巣,陸閘
run	0.000956	亂暴,出遭う,猖獗
note	0.000954	余韻,草紙,譜,音
house	0.000950	曹司,矢倉,蚰蜒,農家
strong	0.000948	唸る,濃い,盛ん,究竟
gudgeon	0.000947	諸子
thirsty	0.000947	渇く
four	0.000947	四隅
yearn	0.000947	憬れ
aspiration	0.000947	憬れ
ado	0.000947	憬れ
ration	0.000947	憬れ
admiration	0.000947	憬れ
occurrence	0.000947	曉
camp	0.000947	樟
hor	0.000947	樟
sow	0.000947	蒔く
clear	0.000946	綺麗,開ける,霽れる
across	0.000939	出遭う,捺す,渡る,範
figure	0.000934	景,木偶,棟梁,痩せ形
spirit	0.000928	天神,浪漫,肝,陽気
still	0.000928	一層,凍り付く,煮詰る
end	0.000927	最後,眩れる,究竟,鈍い,開ける
marriage	0.000926	桂庵,雑婚
good	0.000923	味噌,斡旋,旨味,木偶
thick	0.000921	濃い,靉靆
wooden	0.000921	木偶,矢倉
thing	0.000914	抉る,抽斗,藷
black	0.000898	縲絏,黒い,黯然
able	0.000894	増し,憎い,腥い,難しい
know	0.000891	嗜み,抽斗,識る,顕す
experience	0.000891	嗜み,抽斗,舐める,識る,踏む
large	0.000888	夥しい,鵬
memory	0.000888	余韻,諳んずる
only	0.000887	徒,指し,昨日今日
drill	0.000882	演習,錬る
exercise	0.000882	演習,錬る
sleep	0.000873	寝ぐら,膠,醒ます
club	0.000871	棍棒,檀那
audience	0.000869	御目見得,謁える
monk	0.000869	浮屠,阿闍梨
view	0.000869	御目見得,的,面晤
dry	0.000865	天神,干す,鯣
etc	0.000861	卓,干す,繧繝,譜,鏡
temple	0.000858	浮屠,童部,繧繝,蔓
high	0.000858	天神,掲げる,矢倉,阿闍梨
glass	0.000857	蔓,鏡,靉靆,鞨鼓
shine	0.000856	日,照らす,艶
recite	0.000855	唱える,諳んずる
image	0.000842	映像,景
trail	0.000839	余韻,引摺る,靉靆
reach	0.000839	届く,煮詰る,著する
meet	0.000825	出遭う,謁える
worth	0.000822	糟,藷
problem	0.000820	問題,故障,課題
holiday	0.000818	別墅,閑
flag	0.000816	幡幢,竿,菖蒲
under	0.000814	浪漫,潜る,舐める,識る
plant	0.000812	芝蘭,蒔く
style	0.000809	天神,楷
peaceful	0.000808	平坦,藹藹
burn	0.000804	暑い,燎原,舐める
first	0.000804	御目見得,曙光,甲
public	0.000800	問題,曝す,箱
sign	0.000796	景,簡,萌す,裡
spread	0.000796	延びる,猖獗,盛ん
table	0.000795	卓,場
care	0.000791	亂暴,嗜み,暢気
fix	0.000790	恒産
property	0.000790	恒産
gulp	0.000790	呷る
slurp	0.000790	呷る
imply	0.000790	寓する
reside	0.000790	寓する
temporarily	0.000790	寓する
skewer	0.000790	楊枝
brush	0.000790	楊枝
orangutan	0.000790	猩猩
boar	0.000790	豕
friend	0.000790	左袒
allegiance	0.000790	左袒
intimacy	0.000790	昵懇
western	0.000790	西晋
cook	0.000790	焜炉
epidemic	0.000790	疫癘
plague	0.000790	疫癘
pestilence	0.000790	疫癘
skin	0.000790	白皙
pupil	0.000790	瞳
flap	0.000790	袖
sleeve	0.000790	袖
wing	0.000790	袖
bend	0.000790	褶曲
geo	0.000790	褶曲
logic	0.000790	褶曲
haikai	0.000790	誹諧
ch'en	0.000790	陳
castle	0.000790	城隍
moat	0.000790	城隍
vibration	0.000790	顫動
tremble	0.000790	顫動
wig	0.000790	鬘
toupee	0.000790	鬘
european	0.000790	烏鵲
magpie	0.000790	烏鵲
crow	0.000790	烏鵲
everyth	0.000790	皆んな,萬
iri	0.000790	菖蒲
cause	0.000787	埋める,抉る,由る,瘴気
taste	0.000783	余韻,嗜み,旨味,舐める
room	0.000778	寮,曹司,開ける
vat	0.000774	甑,船
craft	0.000774	船,船舶
vessel	0.000774	船,船舶
roof	0.000774	棟梁,諫め,鰻登り
size	0.000770	蟬,覆す
push	0.000767	捺す,漕ぐ,衝く,邁進
lose	0.000753	延びる,漏らす,眩む,眩れる
school	0.000750	昭和,農家
grow	0.000748	延びる,溷濁,眩れる,開ける,鯣
life	0.000748	甦生
other	0.000744	復,景,鼬ごっこ
coarse	0.000740	亂暴,褐
bestow	0.000737	賜わる,贈る
confer	0.000737	賜わる,贈る
forward	0.000737	僭越,邁進
dense	0.000737	濃い,縮める,繧繝
trouble	0.000737	問題,平坦,故障,煩さい,難しい
edge	0.000732	単,渚
sail	0.000732	登る,鰰
romance	0.000732	浪漫,艶
slender	0.000727	痩せ形,華車
corrupt	0.000724	腥い,膿み
set	0.000711	燎原,踏む
search	0.000711	探す
hour	0.000709	申,秋,鞨鼓
part	0.000708	味噌,宿る,球,腹,蔓
border	0.000705	垣根,界
evil	0.000705	膿み,黒い
slow	0.000705	緩慢,鈍い,閑
half	0.000705	宙ぶらりん,醴,間
master	0.000697	棟梁,檀那
man	0.000696	演習,箱,蠢動
sexual	0.000695	亂暴,春,雑婚
hard	0.000694	無理,腹,難しい,零落れる
against	0.000692	棹差す,母衣,衝く
right	0.000692	安堵,御目見得,於戯,最後
show	0.000691	萌す,複,顕す
month	0.000691	申,皐月
lunar	0.000691	申,皐月
calendar	0.000691	申,皐月
advice	0.000691	諫め,諮詢
please	0.000687	丁髷,難しい
bird	0.000687	子,鵬
raise	0.000681	掲げる,揚がる,牽く,踏む,都合
help	0.000680	援護,替わり
brim	0.000677	鐔
conger	0.000677	鱧
eel	0.000677	鱧
brow	0.000677	黛
open	0.000675	裸,豊か,開ける
honour	0.000674	縹緻,賜わる
real	0.000674	内緒,恒産,腹
mission	0.000673	提出,曝す
sound	0.000672	唸る,裂帛,音
body	0.000672	星,暑い,皆んな
ground	0.000671	景,糟,裡
pant	0.000671	漏らす,猖獗
ization	0.000669	内緒,蒙昧,裡
plain	0.000668	愚図愚図,甲,荒れ野
space	0.000665	場,界,開ける,間
between	0.000664	指し,斡旋,桂庵,裡,間
card	0.000664	場,簡,糟
case	0.000660	問題,日,秋,箱
ornamental	0.000658	檜葉,花簪
insist	0.000658	唱える,著する
unclear	0.000658	曖昧,黯然
stamp	0.000656	捺す,箔押し
shaft	0.000656	柄,軸
stem	0.000656	柄,軸
stalk	0.000656	柄,軸
love	0.000651	浪漫,艶,詣る
let	0.000649	提げ,漏らす,球
jelly	0.000646	蒟蒻
pic	0.000645	映像,繧繝
ture	0.000645	映像,繧繝
influence	0.000641	引摺る,捺す,斡旋,繩張り,蔓
form	0.000641	壇,瘴気,線
bump	0.000639	藷,野人
kin	0.000639	藷,野人
shape	0.000637	景,船,鏡
hope	0.000637	闇い,願い
dispirit	0.000637	闇い,黯然
rep	0.000636	替わり,諫め,顕す
swell	0.000634	余韻,鰒
refine	0.000634	曝す,錬る
test	0.000633	故障,諫め,闘い
shadow	0.000632	景
seek	0.000632	探す,諮詢
regret	0.000632	哀悼,愛しむ
protect	0.000632	援護,母衣
gorge	0.000632	絢爛,間
gut	0.000632	盲腸,肝
after	0.000623	余韻,最後,究竟
subject	0.000622	問題,維,課題
honor	0.000621	旧い,賜わる
suspicious	0.000618	腥い,闇い,黒い
app	0.000615	煮詰る,線,踏む
heat	0.000613	暑い,温める
toward	0.000611	邁進,鈍い
clean	0.000610	掃討,綺麗
gleam	0.000610	曙光,燦めく
rough	0.000609	亂暴,紬,草紙
advance	0.000607	唱える,捺す,揚がる,登る
moment	0.000606	最後,秋,速い,須臾
oeuvre	0.000602	演習,蠢動
maneuver	0.000602	演習,蠢動
period	0.000599	朝,繧繝,間,鼬ごっこ
farm	0.000592	農家
bell	0.000592	警鐘
ism	0.000592	浪漫,農家
male	0.000592	童僕
feng	0.000592	鵬
huang	0.000592	鵬
peng	0.000592	鵬
limit	0.000592	垣根
hedge	0.000592	垣根
fence	0.000592	垣根
mexico	0.000592	墨
mohism	0.000592	墨
ink	0.000592	墨
tattoo	0.000592	墨
great	0.000592	夥しい,浪漫
delicate	0.000592	華車
yesterday	0.000592	昨日今日
recently	0.000592	昨日今日
lunch	0.000592	晝
noon	0.000592	晝
midday	0.000592	晝
conversation	0.000592	面晤
crystal	0.000592	結晶
crystallization	0.000592	結晶
crystallisation	0.000592	結晶
cudgel	0.000592	棍棒
bludgeon	0.000592	棍棒
shore	0.000592	渚
pare	0.000592	照らす
refer	0.000592	照らす
illuminate	0.000592	照らす
goguryeo	0.000592	高麗
korean	0.000592	高麗
introduce	0.000592	高麗
goryeo	0.000592	高麗
infest	0.000592	猖獗
ram	0.000592	猖獗
cun	0.000592	老獪
crafty	0.000592	老獪
wily	0.000592	老獪
sly	0.000592	老獪
basket	0.000592	甑
monkey	0.000592	申
west	0.000592	申
monument	0.000592	石碣
grave	0.000592	石碣
tomb	0.000592	石碣
wheat	0.000592	麦藁
barley	0.000592	麦藁
bind	0.000592	縲絏
pu	0.000592	膿み
rot	0.000592	膿み
luxuriant	0.000592	藹藹
harmonious	0.000592	藹藹
genial	0.000592	藹藹
indigo	0.000592	褐
memorize	0.000592	諳んずる
memo	0.000592	諳んずる
malleolu	0.000592	踝
bone	0.000592	踝
vinegar	0.000592	木醋
pyro	0.000592	木醋
ligneous	0.000592	木醋
acid	0.000592	木醋
iron	0.000592	鏝
lock	0.000592	陸閘
flood	0.000592	陸閘
gate	0.000592	陸閘
knot	0.000592	丁髷
tail	0.000592	尾鰭
embellishment	0.000592	尾鰭
exaggeration	0.000592	尾鰭
companion	0.000592	相方
tool	0.000592	箔押し
dreg	0.000592	糟
base	0.000592	由る
ish	0.000586	痩せ形,的,盛ん,黒い
parade	0.000582	掲げる,鉾,錬る
air	0.000582	干す,瘴気,線
reflect	0.000579	映像,景
tell	0.000577	蓍,都合
pre	0.000577	僭越,速い
flat	0.000575	平坦,延びる,鏝
square	0.000575	冕冠,楷
und	0.000575	喝破,踏む
blow	0.000575	爆発,鰒
rope	0.000575	縲絏,繩張り
stay	0.000574	宿る,棟梁,泊り
my	0.000572	東,童部,裡
drink	0.000571	干す,揚がる,醴
burner	0.000564	卓,焜炉
key	0.000558	味噌,肝,軸
defeat	0.000554	詣る,鴨る
family	0.000553	裡,譜,農家
six	0.000553	晨朝,東
live	0.000553	安堵,宿る,曹司
pole	0.000553	棹差す,竿
battle	0.000553	母衣,闘い
someth	0.000545	埋める,界,縁,蜂の巣
buddha	0.000543	浮屠,範
flower	0.000543	花簪,錦繡
fun	0.000543	嘲る,舐める
arrive	0.000543	届く,著する
see	0.000543	謁える,須臾
spear	0.000542	幡幢,鉾
game	0.000538	譜,闘い,鼬ごっこ
cession	0.000538	斡旋,錬る
constellation	0.000536	宿る,昴
swim	0.000534	棹差す,登る
linger	0.000533	余韻,愚図愚図
duct	0.000533	糟,阿闍梨
increase	0.000533	増し,延びる,揚がる
stage	0.000532	揚がる,矢倉,隈取る
common	0.000529	徒,腥い,鯣
draw	0.000527	牽く,縮める
practice	0.000526	演習,禅定
rail	0.000526	欄
dud	0.000526	藷
yokel	0.000526	藷
tuber	0.000526	藷
taro	0.000526	藷
potato	0.000526	藷
yam	0.000526	藷
hat	0.000526	脱帽
false	0.000526	檜葉
fire	0.000522	警鐘,閑
sentence	0.000516	曝す,維
est	0.000515	天神,子,暑い,艶
era	0.000513	昭和,桂庵
ical	0.000513	的,誹諧
vast	0.000511	夥しい,荒れ野
world	0.000511	壇,零落れる
indication	0.000511	曙光,萌す
call	0.000511	詣る,警鐘
profit	0.000508	儲ける,旨味
gain	0.000508	儲ける,旨味
civil	0.000508	蒙昧,野人
folk	0.000508	昔話,野人
legend	0.000508	昔話,野人
impossible	0.000504	浪漫,無理,難しい
play	0.000501	指し,牽く,簡,鞨鼓
derive	0.000500	字源,音
cypress	0.000500	松柏,檜葉
foot	0.000500	映像,踏む
remake	0.000499	甦生
away	0.000497	開ける,霽れる,響く
garden	0.000496	畠,鱧
gloss	0.000495	艶,錬る
polish	0.000495	艶,錬る
tune	0.000493	天神,綿津見
due	0.000493	由る,鈍い,間
novel	0.000493	浪漫,草紙
season	0.000493	秋,陽気
leaf	0.000493	檜葉,線,錦繡
sub	0.000491	提出,牽く
visit	0.000490	揚がる,詣る,踏む
fortune	0.000490	星,蓍
bring	0.000489	抉る,提げ,醒ます
carry	0.000488	届く,担ぐ,掲げる,箱
extend	0.000488	延びる,渡る
sphere	0.000487	場,球,畠,繩張り
ill	0.000487	闇い,黒い
bode	0.000487	闇い,黒い
sun	0.000487	日,黒い
tea	0.000486	寮,範
talent	0.000486	縹緻,芝蘭
thorough	0.000486	届く,芝蘭
behind	0.000485	景,鈍い
sluggish	0.000479	緩慢,鈍い
chance	0.000479	汐,無理,秋
hot	0.000478	暑い,箔押し
throw	0.000478	覆す,醒ます
condition	0.000478	待遇,都合
just	0.000478	徒,昨日今日
grip	0.000478	潭,鉾
pike	0.000478	鉾,鱧
position	0.000476	字源,担ぐ,線
appearance	0.000475	嗜み,御目見得,縹緻
explosion	0.000474	爆発
erupt	0.000474	爆発
sprinkle	0.000474	蒔く
seed	0.000474	蒔く
sumptuous	0.000474	僭越
arrogant	0.000474	僭越
audacious	0.000474	僭越
insolent	0.000474	僭越
value	0.000474	愛しむ,踏む
trunk	0.000474	柄
ice	0.000474	氷瀑
accumulation	0.000474	貯留
retention	0.000474	貯留
collect	0.000474	貯留
sequestration	0.000474	貯留
storage	0.000474	貯留
pulley	0.000474	蟬
cicada	0.000474	蟬
locust	0.000474	蟬
present	0.000474	贈る
award	0.000474	贈る
camphor	0.000474	樟
laurel	0.000474	樟
agri	0.000474	燎原
cultural	0.000474	燎原
ablaze	0.000474	燎原
normal	0.000474	うるち米
sticky	0.000474	うるち米
conifer	0.000474	松柏
thirst	0.000474	渇く
crave	0.000474	渇く
corner	0.000474	四隅
ordinal	0.000474	四隅
direct	0.000474	四隅
sh	0.000474	昭和
wa	0.000474	昭和
duty	0.000474	松柏,泊り
grouper	0.000474	諸子
willow	0.000474	諸子
bet	0.000474	複
star	0.000474	星
geisha	0.000468	子,檀那,箱
tan	0.000468	錬る,黒い
boil	0.000465	汐,煮詰る
interval	0.000462	間
hold	0.000461	愛しむ,掲げる,牽く
struggle	0.000461	邁進,闘い
noth	0.000461	木偶,裸
samadhi	0.000461	三昧,禅定
ten	0.000459	延びる,萬
easy	0.000458	平坦,豊か,速い
obstacle	0.000455	故障,障礙
conclusion	0.000454	最後,煮詰る
lovely	0.000452	憎い,綺麗
reduce	0.000452	縮める,零落れる
boat	0.000449	船,鈍い
bear	0.000445	幡幢,辟易
desire	0.000445	春,願い
rule	0.000444	範,覆す
cap	0.000444	縹緻,覆す
drag	0.000444	引摺る
shamisen	0.000442	竿,箱
low	0.000441	唸る,零落れる
past	0.000440	旧い,潜る,里
even	0.000437	一層,平坦,捺す
single	0.000437	単,竿
second	0.000436	天神,替わり,蜂の巣
ferment	0.000435	味噌,醴
abundant	0.000435	夥しい,豊か
lively	0.000435	盛ん,陽気
kana	0.000434	字源,草紙
charm	0.000433	旨味,簡,艶
distant	0.000433	旧い,黛
serve	0.000433	揚がる,謁える
cut	0.000433	揚がる,疵,裂帛
ledge	0.000432	嗜み,抽斗
konnyaku	0.000431	蒟蒻
konjac	0.000431	蒟蒻
devil	0.000431	蒟蒻
tongue	0.000431	蒟蒻
squid	0.000431	鯣
desert	0.000431	荒れ野
renew	0.000431	温める
sit	0.000431	温める
keep	0.000431	温める
nurse	0.000431	温める
mull	0.000431	温める
leptosomatic	0.000431	痩せ形
party	0.000431	甲
impress	0.000427	届く,線,響く
who	0.000426	子,箱,阿闍梨
way	0.000423	無理,縁,間
charge	0.000419	徒,込める
shrink	0.000419	縮める,辟易
loud	0.000419	喧しい,煩さい,裂帛
bos	0.000418	棟梁,檀那
eyelid	0.000418	単
along	0.000415	引摺る,的
entirely	0.000413	綺麗,草紙
cry	0.000411	唱える,裂帛
globe	0.000410	球,鰒
jewel	0.000410	冕冠,球
hind	0.000410	指し,故障,障礙
rance	0.000410	指し,故障,障礙
dream	0.000409	浪漫,無理
criminal	0.000409	縲絏,黒い
relation	0.000408	間,雑婚
build	0.000405	痩せ形,箱
appeal	0.000403	艶,願い
far	0.000400	的,鈍い,響く
sink	0.000398	提げ,眩れる
plus	0.000398	詣る,辟易
circum	0.000398	内緒,都合
stance	0.000398	内緒,都合
private	0.000397	曝す,曹司
press	0.000395	捺す,衝く
write	0.000395	草紙
rely	0.000395	縁
stupa	0.000395	浮屠
siberian	0.000395	菖蒲
calamu	0.000395	菖蒲
scoff	0.000395	嘲る
laugh	0.000395	嘲る
ridicule	0.000395	嘲る
jeer	0.000395	嘲る
presentation	0.000395	提出
product	0.000395	提出
introduction	0.000395	提出
file	0.000395	提出
remain	0.000395	宿る,響く
condolence	0.000395	哀悼
tribute	0.000395	哀悼
sorrow	0.000395	哀悼
sympathy	0.000395	哀悼
lament	0.000395	哀悼
guger	0.000395	姫椿
privet	0.000395	姫椿
sasanqua	0.000395	姫椿
artificial	0.000395	花簪
pin	0.000395	花簪
chamomile	0.000395	花簪
sunray	0.000395	花簪
food	0.000395	糧
vision	0.000395	糧
nourishment	0.000395	糧
sustenance	0.000395	糧
encouragement	0.000395	糧
ocean	0.000395	綿津見
poseidon	0.000395	綿津見
nep	0.000395	綿津見
myriad	0.000395	萬
various	0.000395	萬
thou	0.000395	萬
nakedness	0.000395	裸
fake	0.000395	赭熊
red	0.000395	赭熊
virile	0.000395	精悍
tough	0.000395	精悍
masculine	0.000395	精悍
sharp	0.000395	精悍
fierce	0.000395	精悍
daunt	0.000395	精悍
lax	0.000395	緩慢
