# word cloud top all for element 耳
# token	weight	(optional sources)
after	0.001832	最後
last	0.001832	最後
latest	0.001832	最後
most	0.001832	最後
recent	0.001832	最後
grizzly	0.001446	親爺
bear	0.001446	親爺
bos	0.001446	親爺
proprietor	0.001446	親爺
land	0.001446	親爺
lord	0.001446	親爺
middle	0.001446	親爺
geezer	0.001446	親爺
father	0.001446	親爺
dad	0.001446	親爺
pop	0.001446	親爺
shape	0.001446	筈
grip	0.001446	筈
wooden	0.001446	筈
frame	0.001446	筈
tip	0.001446	筈
mast	0.001446	筈
japan	0.001446	筈
ese	0.001446	筈
pre	0.001446	筈
vent	0.001446	筈
hawser	0.001446	筈
fall	0.001446	筈
should	0.001446	筈
bind	0.001446	筈
expect	0.001446	筈
must	0.001446	筈
tightly	0.001446	聢り
firmly	0.001446	聢り
securely	0.001446	聢り
strongly	0.001446	聢り
sol	0.001446	聢り
idly	0.001446	聢り
sturdily	0.001446	聢り
steadily	0.001446	聢り
properly	0.001446	聢り
well	0.001446	聢り
sufficiently	0.001446	聢り
hard	0.001446	聢り
completely	0.001446	聢り
reliably	0.001446	聢り
dependably	0.001446	聢り
levelheadedly	0.001446	聢り
shrewdly	0.001446	聢り
wisely	0.001446	聢り
cleverly	0.001446	聢り
adopt	0.000774	取る
catch	0.000774	取る
aside	0.000774	取る
compete	0.000387	取る
play	0.000387	取る
order	0.000387	取る
deliver	0.000387	取る
record	0.000387	取る
choose	0.000387	取る
charge	0.000387	取る
fine	0.000387	取る
eat	0.000387	取る
pas	0.000387	取る
remove	0.000387	取る
away	0.000387	取る
steal	0.000387	取る
rob	0.000387	取る
sub	0.000387	取る
scribe	0.000387	取る
buy	0.000387	取る
grab	0.000387	取る
occupy	0.000387	取る
spare	0.000387	取る
set	0.000387	取る
extract	0.000387	取る
secure	0.000387	取る
reserve	0.000387	取る
save	0.000387	取る
put	0.000387	取る
interpret	0.000387	取る
stand	0.000387	取る
grasp	0.000387	取る
obtain	0.000387	取る
acquire	0.000387	取る
win	0.000387	取る
receive	0.000387	取る
earn	0.000387	取る
