# word cloud top all for element 月
# token	weight	(optional sources)
detest	0.001007	詛う
intensely	0.001007	詛う
ramble	0.001007	逍遥
saunter	0.001007	逍遥
walk	0.001007	逍遥
wander	0.001007	逍遥
stroll	0.001007	逍遥
tranquil	0.001007	静寧
target	0.001007	安土
fire	0.001007	安土
blubber	0.001007	脂肪
suet	0.001007	脂肪
tumor	0.001007	腫物
tumour	0.001007	腫物
swell	0.001007	腫物
abscess	0.001007	腫物
arse	0.001007	太腿
as	0.001007	太腿
silk	0.001007	蚕棚
ease	0.000994	勝手,崩す,静める
line	0.000993	筋,肩透かし,骨
set	0.000962	狙う,組む,重ね
keep	0.000961	宵っ張り,阻む
stop	0.000961	阻む,霽れる
thin	0.000956	汐,瘦せる,筋
vide	0.000946	賄う,輔ける
sword	0.000944	地膚,腕貫
knee	0.000938	膕,膝許
long	0.000932	筋,鶺鴒
fully	0.000929	澄ます,良く,落とす
meal	0.000919	膳,賄う
annual	0.000915	租
aim	0.000915	狙う
night	0.000915	宵っ張り
bone	0.000915	骨
upstream	0.000915	遡る
date	0.000915	遡る
trace	0.000915	遡る
retro	0.000915	遡る
active	0.000915	遡る
thing	0.000914	勝手,情,筋,重ね
court	0.000909	中﨟,朝
space	0.000899	膕,開ける
look	0.000888	澄ます
mind	0.000882	胸,脱ける,腹
cover	0.000874	賄う,錆付く
observe	0.000863	服する,順う
obey	0.000863	服する,順う
yield	0.000863	服する,順う
abide	0.000863	服する,順う
opportunity	0.000863	期,汐
chance	0.000863	期,汐
reduce	0.000842	削る,瘦せる,落とす
sexual	0.000839	変態,鮪
chew	0.000839	咀嚼
mastication	0.000839	咀嚼
digest	0.000839	咀嚼
assimilation	0.000839	咀嚼
prehension	0.000839	咀嚼
appreciation	0.000839	咀嚼
scoff	0.000839	嘲る
laugh	0.000839	嘲る
fun	0.000839	嘲る
ridicule	0.000839	嘲る
jeer	0.000839	嘲る
startle	0.000839	脅かす
frighten	0.000839	脅かす
scare	0.000839	脅かす
threaten	0.000839	脅かす
menace	0.000839	脅かす
intimidate	0.000839	脅かす
ship	0.000839	誼み
friendly	0.000839	誼み
connect	0.000839	誼み
intimacy	0.000839	誼み
flour	0.000839	郁郁
teem	0.000839	郁郁
cul	0.000839	郁郁
emit	0.000839	郁郁
clay	0.000839	彫塑
model	0.000839	彫塑
plastic	0.000839	彫塑
art	0.000839	彫塑
carve	0.000839	彫塑
engrave	0.000839	彫塑
tall	0.000839	峻峭
dignify	0.000839	峻峭
cruel	0.000839	峻峭
equip	0.000839	有る
locate	0.000839	有る
happen	0.000839	有る
exist	0.000839	有る
stitch	0.000839	縢る
hem	0.000839	縢る
mend	0.000839	縢る
sew	0.000839	縢る
darn	0.000839	縢る
appear	0.000839	罷り出る
before	0.000839	罷り出る
withdraw	0.000839	罷り出る
noon	0.000839	華胥
nap	0.000839	華胥
ideal	0.000839	華胥
perfect	0.000839	華胥
country	0.000839	華胥
tine	0.000839	胯
groin	0.000839	胯
crotch	0.000839	胯
crutch	0.000839	胯
appendix	0.000839	盲腸
appendiciti	0.000839	盲腸
cecum	0.000839	盲腸
caecum	0.000839	盲腸
blind	0.000839	盲腸
fox	0.000839	タコ壺
pot	0.000839	タコ壺
bubble	0.000839	タコ壺
echo	0.000839	タコ壺
ber	0.000839	タコ壺
supreme	0.000839	覇者
ruler	0.000839	覇者
conqueror	0.000839	覇者
pion	0.000839	覇者
winner	0.000839	覇者
title	0.000839	覇者
holder	0.000839	覇者
fifth	0.000839	皐月
satsuki	0.000839	皐月
azalea	0.000839	皐月
any	0.000839	鶺鴒
motacillidae	0.000839	鶺鴒
wag	0.000839	鶺鴒
claw	0.000839	鶺鴒
mere	0.000839	形骸
iq	0.000839	低脳
green	0.000839	青
you	0.000839	良く
move	0.000832	筋,脆い,開ける
inner	0.000831	中﨟,腹
support	0.000825	腋,輔ける
middle	0.000824	中﨟,腹
able	0.000809	腥い,良い
carry	0.000807	脊負う
burden	0.000807	脊負う
responsibility	0.000807	脊負う
conceit	0.000807	脊負う
think	0.000807	脊負う
highly	0.000807	脊負う
ground	0.000807	脊負う
front	0.000807	脊負う
remain	0.000807	形骸,荒
body	0.000807	形骸,胴
mote	0.000807	育てる,輔ける
blade	0.000792	地膚,肩透かし
shell	0.000779	形骸,汐
plastron	0.000774	胴
hand	0.000768	勝手,肩透かし,膝許
pre	0.000768	良い,阻む
produce	0.000768	組む,苞苴
rear	0.000755	育てる,蚕棚
dealer	0.000747	胴,親
money	0.000745	落とす,足
accept	0.000735	服する,落とす,請ける
sleeve	0.000734	腕貫,鞘
own	0.000725	勝手,狙う,落とす
open	0.000719	開ける
layer	0.000719	重ね
sea	0.000719	汐
water	0.000719	汐
cardio	0.000719	心肺
pulmonary	0.000719	心肺
mach	0.000719	心肺
ine	0.000719	心肺
father	0.000719	親
bright	0.000719	朗らか
cheerful	0.000719	朗らか
merry	0.000719	朗らか
melodious	0.000719	朗らか
obstinate	0.000719	狷介
stubborn	0.000719	狷介
fossa	0.000719	膕
area	0.000719	膕
official	0.000719	謄本
register	0.000719	謄本
certify	0.000719	謄本
tran	0.000719	謄本
script	0.000719	謄本
skeletal	0.000719	骨骼
structure	0.000719	骨骼
build	0.000719	骨骼
physique	0.000719	骨骼
inconsistency	0.000719	齟齬
discord	0.000719	齟齬
conflict	0.000719	齟齬
discrepancy	0.000719	齟齬
contra	0.000719	齟齬
diction	0.000719	齟齬
fai	0.000719	齟齬
lure	0.000719	齟齬
frustration	0.000719	齟齬
pay	0.000717	請ける,賄う
dead	0.000699	形骸,鮪
fence	0.000699	二股,鞘
do	0.000697	勝手,阻む
well	0.000687	筋,良く,請ける
light	0.000673	落とす,開ける,青
black	0.000671	月の輪,青
bunk	0.000671	蚕棚
shelf	0.000671	蚕棚
structural	0.000671	足
component	0.000671	足
kanji	0.000671	足
gait	0.000671	足
leg	0.000671	足
pace	0.000671	足
mean	0.000671	足
transportation	0.000671	足
ride	0.000671	足
coin	0.000671	足
foot	0.000671	足
paw	0.000671	足
bed	0.000671	蚕棚
care	0.000667	澄ます,脱ける,膝許
while	0.000666	稍,肩透かし
emotion	0.000659	情,腹
abdomen	0.000659	胴,腹
near	0.000657	腋,膝許
letter	0.000638	形骸,膝許
piece	0.000629	屑
trash	0.000629	屑
loser	0.000629	屑
waste	0.000629	屑
scrap	0.000629	屑
garb	0.000629	屑
dreg	0.000629	屑
deject	0.000629	萎れる
dishearten	0.000629	萎れる
depress	0.000629	萎れる
crestfallen	0.000629	萎れる
wither	0.000629	萎れる
wilt	0.000629	萎れる
droop	0.000629	萎れる
accusation	0.000629	告訴
complaint	0.000629	告訴
charge	0.000629	告訴
suit	0.000629	告訴
action	0.000629	告訴
proceed	0.000629	告訴
accompaniment	0.000629	朋
complement	0.000629	朋
accessory	0.000629	朋
comrade	0.000629	朋
pal	0.000629	朋
north	0.000629	朝
korea	0.000629	朝
dynasty	0.000629	朝
reign	0.000629	朝
epoch	0.000629	朝
river	0.000629	江湖
lake	0.000629	江湖
seclude	0.000629	江湖
hermit	0.000629	江湖
residence	0.000629	江湖
public	0.000629	江湖
unworthy	0.000629	不肖
me	0.000629	不肖
unfortunate	0.000629	不肖
unlucky	0.000629	不肖
incompetent	0.000629	不肖
unskill	0.000629	不肖
inexperienc	0.000629	不肖
fool	0.000629	不肖
ana	0.000629	腑分け
lysi	0.000629	腑分け
order	0.000629	腑分け
autopsy	0.000629	腑分け
post	0.000629	腑分け
mortem	0.000629	腑分け
examination	0.000629	腑分け
bud	0.000629	萌す
germinate	0.000629	萌す
sprout	0.000629	萌す
show	0.000629	萌す
sign	0.000629	萌す
symptom	0.000629	萌す
indication	0.000629	萌す
noise	0.000629	謂う
call	0.000629	謂う
say	0.000629	謂う
utter	0.000629	謂う
declare	0.000629	謂う
rusty	0.000629	錆付く
grind	0.000629	地膚
texture	0.000629	地膚
grain	0.000629	地膚
scalp	0.000629	地膚
form	0.000624	組む,順う
cur	0.000624	削る,汐
get	0.000595	誤魔化す,請ける,静める
wear	0.000560	消える,脱ける,重ね
two	0.000559	二股
abnormal	0.000559	変態
meta	0.000559	変態
morphosi	0.000559	変態
per	0.000559	変態
version	0.000559	変態
pervert	0.000559	変態
transit	0.000559	変態
mod	0.000559	変態
ification	0.000559	変態
fishy	0.000559	腥い
cochineal	0.000559	臙脂
deep	0.000559	臙脂
pigment	0.000559	臙脂
rouge	0.000559	臙脂
lady	0.000559	中﨟
palace	0.000559	中﨟
central	0.000559	心臓
cheek	0.000559	心臓
gall	0.000559	心臓
spine	0.000559	心臓
supply	0.000559	賄う
finance	0.000559	賄う
maintain	0.000559	賄う
marrow	0.000559	心髄
pith	0.000559	心髄
nucleu	0.000559	心髄
hub	0.000559	心髄
tuna	0.000559	鮪
mince	0.000559	朧ろ
fry	0.000559	朧ろ
hazy	0.000559	朧ろ
faint	0.000559	朧ろ
twig	0.000559	末梢
trifle	0.000559	末梢
trivial	0.000559	末梢
matter	0.000559	末梢
minor	0.000559	末梢
semen	0.000559	精
energy	0.000559	精
vigor	0.000559	精
sprite	0.000559	精
nymph	0.000559	精
tender	0.000559	脆い
sentimental	0.000559	脆い
easily	0.000559	脆い
brittle	0.000559	脆い
fragile	0.000559	脆い
weak	0.000559	脆い
frail	0.000559	脆い
paste	0.000551	筋,糊代
bulge	0.000544	腹
fail	0.000532	落とす,辷る
drop	0.000532	落とす,辷る
dure	0.000531	繧繝,鮪
link	0.000530	組む
pare	0.000530	削る,良い
cross	0.000530	削る,組む
course	0.000519	重ね,鮪
remove	0.000519	削る,落とす,開ける
disappear	0.000503	消える
drink	0.000503	服する
submit	0.000503	服する
first	0.000503	朔
day	0.000503	朔
new	0.000503	朔
next	0.000503	朔
year	0.000503	朔
decree	0.000503	朔
sess	0.000503	期
stage	0.000503	期
term	0.000503	期
occasion	0.000503	期
vent	0.000503	阻む
check	0.000503	阻む
hinder	0.000503	阻む
obstruct	0.000503	阻む
oppose	0.000503	阻む
thwart	0.000503	阻む
barren	0.000503	瘦せる
infer	0.000503	瘦せる
ste	0.000503	瘦せる
rile	0.000503	瘦せる
little	0.000503	稍
partially	0.000503	稍
what	0.000503	稍
slightly	0.000503	稍
semi	0.000503	稍
short	0.000503	稍
diff	0.000503	繧繝
wrap	0.000503	苞苴
item	0.000503	苞苴
bundle	0.000503	苞苴
local	0.000503	苞苴
souvenir	0.000503	苞苴
gift	0.000503	苞苴
seethe	0.000503	沸騰
soar	0.000503	沸騰
shoot	0.000503	沸騰
heat	0.000503	沸騰
excitement	0.000503	沸騰
agitation	0.000503	沸騰
fermentation	0.000503	沸騰
pull	0.000500	勝手,崩す,肩透かし
color	0.000491	繧繝,重ね
pile	0.000479	重ね
etc	0.000471	繧繝,膝許
less	0.000467	脱ける,錆付く
right	0.000459	勝手,良い
bosom	0.000458	胸
bust	0.000458	胸
stay	0.000458	宵っ張り
hour	0.000458	宵っ張り
owl	0.000458	宵っ張り
goal	0.000458	狙う
plan	0.000458	狙う
sequence	0.000458	臀
last	0.000458	臀
surface	0.000458	臀
rump	0.000458	臀
hip	0.000458	臀
core	0.000458	骨
fortitude	0.000458	骨
laborious	0.000458	骨
trouble	0.000458	骨
difficult	0.000458	骨
levy	0.000458	租
field	0.000458	租
lap	0.000458	糊代
width	0.000458	糊代
elbow	0.000458	糊代
leeway	0.000458	糊代
allowance	0.000458	糊代
latitude	0.000458	糊代
bomb	0.000458	辷る
glide	0.000458	辷る
slide	0.000458	辷る
slip	0.000458	辷る
refresh	0.000458	霽れる
dispel	0.000458	霽れる
banish	0.000458	霽れる
rain	0.000458	霽れる
along	0.000453	筋,順う
second	0.000438	腋
verse	0.000438	腋
deuteragonist	0.000438	腋
role	0.000438	腋
track	0.000438	腋
topic	0.000438	腋
armpit	0.000438	腋
flank	0.000438	腋
aside	0.000438	腋
beside	0.000438	腋
close	0.000438	腋
app	0.000438	静める
strike	0.000422	削る,請ける
unintelligent	0.000419	低脳
intelligence	0.000419	低脳
feeble	0.000419	低脳
mindedness	0.000419	低脳
imbecility	0.000419	低脳
card	0.000419	青
azure	0.000419	青
immature	0.000419	青
unripe	0.000419	青
young	0.000419	青
raise	0.000419	育てる
bring	0.000419	育てる
train	0.000419	育てる
teach	0.000419	育てる
educate	0.000419	育てる
growth	0.000419	育てる
nurture	0.000419	育てる
foster	0.000419	育てる
develop	0.000419	育てる
enclosure	0.000419	鞘
outer	0.000419	鞘
scabbard	0.000419	鞘
sheath	0.000419	鞘
cap	0.000419	鞘
case	0.000419	鞘
spread	0.000419	鞘
markup	0.000419	鞘
mission	0.000419	鞘
ruin	0.000419	形骸
wreck	0.000419	形骸
passion	0.000387	情
sympathy	0.000387	情
really	0.000387	情
actual	0.000387	情
situation	0.000387	情
sentiment	0.000387	情
pass	0.000387	情
affect	0.000387	情
love	0.000387	情
bony	0.000387	荒
chaff	0.000387	荒
rough	0.000387	荒
flaw	0.000387	荒
fault	0.000387	荒
defect	0.000387	荒
crude	0.000387	荒
raw	0.000387	荒
wild	0.000387	荒
touch	0.000387	胴
sound	0.000387	胴
box	0.000387	胴
hull	0.000387	胴
trunk	0.000387	胴
torso	0.000387	胴
waist	0.000387	胴
help	0.000387	輔ける
assist	0.000387	輔ける
save	0.000387	輔ける
rescue	0.000387	輔ける
spare	0.000387	輔ける
aid	0.000387	輔ける
facilitate	0.000387	輔ける
stimulate	0.000387	輔ける
convenience	0.000387	勝手
dodge	0.000381	肩透かし,誤魔化す
owner	0.000360	親
ancestor	0.000360	親
fore	0.000360	親
banker	0.000360	親
founder	0.000360	親
inventor	0.000360	親
mother	0.000360	親
refine	0.000360	肥える
discern	0.000360	肥える
rich	0.000360	肥える
successful	0.000360	肥える
gain	0.000360	肥える
bowlful	0.000360	膳
pair	0.000360	膳
stick	0.000360	膳
small	0.000360	膳
din	0.000360	膳
table	0.000360	膳
tray	0.000360	膳
food	0.000360	膳
engage	0.000360	順う
accompany	0.000360	順う
soup	0.000360	汐
tide	0.000360	汐
rent	0.000360	汐
circle	0.000345	月の輪,筋
tier	0.000336	蚕棚
cramp	0.000336	蚕棚
rack	0.000336	蚕棚
vanish	0.000336	消える
shoulder	0.000325	肩透かし
receive	0.000315	請ける
find	0.000315	請ける
brace	0.000315	腕貫
ese	0.000315	腕貫
spear	0.000315	腕貫
leather	0.000315	腕貫
thread	0.000315	腕貫
pommel	0.000315	腕貫
glove	0.000315	腕貫
warmer	0.000315	腕貫
shut	0.000315	錆付く
effect	0.000315	錆付く
ive	0.000315	錆付く
through	0.000305	脱ける
finish	0.000301	脱ける,落とす
strain	0.000296	澄ます
listen	0.000296	澄ます
unruffl	0.000296	澄ます
unconcern	0.000296	澄ます
feign	0.000296	澄ます
indifference	0.000296	澄ます
demure	0.000296	澄ます
prim	0.000296	澄ます
air	0.000296	澄ます
break	0.000288	崩す
smile	0.000288	崩す
write	0.000288	崩す
style	0.000288	崩す
change	0.000288	崩す
quite	0.000280	良く
don't	0.000280	良く
know	0.000280	良く
how	0.000280	良く
i'm	0.000280	良く
glad	0.000280	良く
thank	0.000280	良く
frequently	0.000280	良く
often	0.000280	良く
nicely	0.000280	良く
properly	0.000280	良く
skill	0.000280	良く
skil	0.000280	良く
rank	0.000280	中﨟
female	0.000280	中﨟
servant	0.000280	中﨟
samurai	0.000280	中﨟
wait	0.000280	中﨟
edo	0.000280	中﨟
castle	0.000280	中﨟
pacific	0.000280	鮪
fin	0.000280	鮪
unconscious	0.000280	鮪
due	0.000280	鮪
alcohol	0.000280	鮪
tunny	0.000280	鮪
lay	0.000280	鮪
star	0.000280	鮪
who	0.000280	鮪
inactive	0.000280	鮪
inter	0.000280	鮪
suspicious	0.000280	腥い
question	0.000280	腥い
degenerate	0.000280	腥い
deprave	0.000280	腥い
blood	0.000280	腥い
bloody	0.000280	腥い
worldly	0.000280	腥い
mundane	0.000280	腥い
secular	0.000280	腥い
common	0.000280	腥い
ordinary	0.000280	腥い
see	0.000280	二股
people	0.000280	二股
same	0.000280	二股
sit	0.000280	二股
play	0.000280	二股
both	0.000280	二股
bifurcation	0.000280	二股
branch	0.000280	二股
dichotomy	0.000280	二股
anti	0.000272	腹
node	0.000272	腹
container	0.000272	腹
hard	0.000272	腹
roe	0.000272	腹
womb	0.000272	腹
generosity	0.000272	腹
magnanimity	0.000272	腹
wide	0.000272	腹
belly	0.000272	腹
will	0.000272	腹
power	0.000272	腹
inside	0.000272	腹
interior	0.000272	腹
real	0.000272	腹
intent	0.000272	腹
true	0.000272	腹
motive	0.000272	腹
circum	0.000268	勝手,落とす
stance	0.000268	勝手,落とす
delete	0.000265	削る
erase	0.000265	削る
shave	0.000265	削る
sharpen	0.000265	削る
plane	0.000265	削る
whittle	0.000265	削る
scrape	0.000265	削る
erode	0.000265	削る
easy	0.000265	良い
profit	0.000265	良い
beneficial	0.000265	良い
ok	0.000265	良い
all	0.000265	良い
no	0.000265	良い
problem	0.000265	良い
sufficient	0.000265	良い
enough	0.000265	良い
ready	0.000265	良い
good	0.000265	良い
excellent	0.000265	良い
nice	0.000265	良い
pleasant	0.000265	良い
agree	0.000265	良い
issue	0.000265	組む
braid	0.000265	組む
plait	0.000265	組む
grapple	0.000265	組む
wrestle	0.000265	組む
construct	0.000265	組む
assemble	0.000265	組む
unite	0.000265	組む
join	0.000265	組む
alliance	0.000265	組む
ungen	0.000252	繧繝
method	0.000252	繧繝
dye	0.000252	繧繝
repeatedly	0.000252	繧繝
buddhist	0.000252	繧繝
pic	0.000252	繧繝
temple	0.000252	繧繝
ornament	0.000252	繧繝
nara	0.000252	繧繝
heian	0.000252	繧繝
fashion	0.000252	月の輪
decorative	0.000252	月の輪
ring	0.000252	月の輪
monk	0.000252	月の輪
steal	0.000252	月の輪
trivet	0.000252	月の輪
white	0.000252	月の輪
cre	0.000252	月の輪
scent	0.000252	月の輪
shape	0.000252	月の輪
asia	0.000252	月の輪
combination	0.000240	重ね
create	0.000240	重ね
garment	0.000240	重ね
stack	0.000240	重ね
clothe	0.000240	重ね
