# word cloud top all for element 門
# token	weight	(optional sources)
give	0.001855	聴く,開く
firm	0.001852	閉まる
well	0.001852	閉まる
knit	0.001852	閉まる
sober	0.001852	閉まる
tense	0.001852	閉まる
shut	0.001852	閉まる
influence	0.001720	関係
effect	0.001720	関係
relate	0.001720	関係
conn	0.001720	関係
ect	0.001720	関係
participation	0.001720	関係
involvement	0.001720	関係
cern	0.001720	関係
connect	0.001720	関係
mind	0.001720	閃く
come	0.001720	閃く
suddenly	0.001720	閃く
flutter	0.001720	閃く
undulate	0.001720	閃く
flicker	0.001720	閃く
glitter	0.001720	閃く
sparkle	0.001720	閃く
gleam	0.001720	閃く
cut	0.001711	開く,鳴門
lord	0.001605	闊歩
over	0.001605	闊歩
other	0.001605	闊歩
throw	0.001605	闊歩
weight	0.001605	闊歩
around	0.001605	闊歩
act	0.001605	闊歩
if	0.001605	闊歩
own	0.001605	闊歩
place	0.001605	闊歩
stride	0.001605	闊歩
swagger	0.001605	闊歩
strut	0.001605	闊歩
leeway	0.001505	潤い
gain	0.001505	潤い
profit	0.001505	潤い
moisture	0.001505	潤い
damp	0.001505	潤い
wet	0.001505	潤い
bless	0.001505	潤い
grace	0.001505	潤い
favour	0.001505	潤い
favor	0.001505	潤い
warmth	0.001505	潤い
inter	0.001505	潤い
est	0.001505	潤い
public	0.001505	問題
discuss	0.001505	問題
controversy	0.001505	問題
inconvenience	0.001505	問題
difficulty	0.001505	問題
issue	0.001505	問題
subject	0.001505	問題
case	0.001505	問題
matter	0.001505	問題
play	0.001267	簡
slip	0.001267	簡
paper	0.001267	簡
post	0.001267	簡
shrine	0.001267	簡
pillar	0.001267	簡
pil	0.001267	簡
grim	0.001267	簡
talisman	0.001267	簡
label	0.001267	簡
tag	0.001267	簡
sign	0.001267	簡
plate	0.001267	簡
ticket	0.001267	簡
token	0.001267	簡
receipt	0.001267	簡
dull	0.001267	闇い
unfamiliar	0.001267	闇い
ignorant	0.001267	闇い
gloomy	0.001267	闇い
murky	0.001267	闇い
ill	0.001267	闇い
bode	0.001267	闇い
suspicious	0.001267	闇い
unlikely	0.001267	闇い
hope	0.001267	闇い
less	0.001267	闇い
unpromise	0.001267	闇い
depress	0.001267	闇い
dispirit	0.001267	闇い
dump	0.001267	闇い
ungen	0.001204	繧繝
method	0.001204	繧繝
dye	0.001204	繧繝
color	0.001204	繧繝
repeatedly	0.001204	繧繝
go	0.001204	繧繝
buddhist	0.001204	繧繝
pic	0.001204	繧繝
ture	0.001204	繧繝
temple	0.001204	繧繝
ornament	0.001204	繧繝
etc	0.001204	繧繝
dure	0.001204	繧繝
nara	0.001204	繧繝
heian	0.001204	繧繝
smell	0.001147	聴く
sample	0.001147	聴く
try	0.001147	聴く
ask	0.001147	聴く
enquire	0.001147	聴く
query	0.001147	聴く
learn	0.001147	聴く
follow	0.001147	聴く
obey	0.001147	聴く
comply	0.001147	聴く
grant	0.001147	聴く
accept	0.001147	聴く
consideration	0.001147	聴く
inactive	0.001147	閑
slow	0.001147	閑
depart	0.001147	閑
quit	0.001147	閑
fire	0.001147	閑
some	0.001147	閑
divorce	0.001147	閑
spare	0.001147	閑
free	0.001147	閑
leisure	0.001147	閑
day	0.001147	閑
vacation	0.001147	閑
holiday	0.001147	閑
among	0.001147	間
between	0.001147	間
due	0.001147	間
because	0.001147	間
duration	0.001147	間
mid	0.001147	間
point	0.001147	間
ave	0.001147	間
rage	0.001147	間
half	0.001147	間
way	0.001147	間
middle	0.001147	間
grind	0.001147	間
space	0.001147	間
gap	0.001147	間
distance	0.001147	間
stretch	0.001147	間
pile	0.001003	閊える
block	0.001003	閊える
pressure	0.001003	閊える
pain	0.001003	閊える
unavailable	0.001003	閊える
busy	0.001003	閊える
occupy	0.001003	閊える
full	0.001003	閊える
halt	0.001003	閊える
stumble	0.001003	閊える
stutter	0.001003	閊える
stammer	0.001003	閊える
catch	0.001003	閊える
jam	0.001003	閊える
clog	0.001003	閊える
wakame	0.001003	鳴門
cook	0.001003	鳴門
technique	0.001003	鳴門
where	0.001003	鳴門
ingredient	0.001003	鳴門
kamaboko	0.001003	鳴門
like	0.001003	鳴門
roar	0.001003	鳴門
tidal	0.001003	鳴門
ebb	0.001003	鳴門
flow	0.001003	鳴門
maelstrom	0.001003	鳴門
change	0.000708	開く
flare	0.000708	開く
slacken	0.000708	開く
wide	0.000708	開く
widen	0.000708	開く
extract	0.000708	開く
reduce	0.000708	開く
bloom	0.000708	開く
unfold	0.000708	開く
spread	0.000708	開く
out	0.000708	開く
hold	0.000708	開く
clear	0.000708	開く
develop	0.000708	開く
undo	0.000708	開く
unseal	0.000708	開く
unpack	0.000708	開く
find	0.000708	開く
set	0.000708	開く
establish	0.000708	開く
start	0.000708	開く
