# word cloud top all for element 丨
# token	weight	(optional sources)
noisy	0.000785	煩さい,騷ぐ
easygo	0.000782	暢気,飄飄
dry	0.000778	天神,束脩
pickle	0.000773	沖漬け
surf	0.000747	出る,捺す,紬
ace	0.000747	出る,捺す,紬
roar	0.000742	唸る,嘯く
public	0.000737	代,箱
money	0.000733	当る,甚振る
game	0.000724	闘い,鼬ごっこ
someth	0.000722	等,蜂の巣
fresh	0.000718	蜆貝
water	0.000718	蜆貝
capital	0.000718	中央
seat	0.000718	中央
government	0.000718	中央
middle	0.000718	中央
heart	0.000718	中央
oval	0.000718	歪
rumor	0.000718	飛語
rumour	0.000718	飛語
gossip	0.000718	飛語
false	0.000718	飛語
report	0.000718	飛語
all	0.000718	迚も
very	0.000718	迚も
awfully	0.000718	迚も
exceedingly	0.000718	迚も
baboon	0.000718	狒狒
lecher	0.000718	狒狒
dirty	0.000718	狒狒
skirt	0.000718	狒狒
chaser	0.000718	狒狒
load	0.000718	閊え
obstacle	0.000718	閊え
hind	0.000718	閊え
rance	0.000718	閊え
impediment	0.000718	閊え
difficulty	0.000718	閊え
centipede	0.000718	蚰蜒
contemptible	0.000718	蚰蜒
skunk	0.000718	蚰蜒
conch	0.000718	法螺
trumpet	0.000718	法螺
big	0.000718	法螺
talk	0.000718	法螺
easily	0.000718	鴨る
defeat	0.000718	鴨る
alive	0.000718	鴨る
bilk	0.000718	鴨る
swindle	0.000718	鴨る
dupe	0.000718	鴨る
pierce	0.000718	串刺し
impale	0.000718	串刺し
equal	0.000718	立並ぶ
par	0.000718	立並ぶ
carry	0.000716	届く,箱
believe	0.000712	蛟龍,蟲
look	0.000706	探す,牽く
shoot	0.000704	子,狼煙
island	0.000698	蓬莱,蝦夷
pre	0.000682	南蛮,嘯く
plain	0.000676	不味い,甲
conflict	0.000670	触れる,闘い
life	0.000670	代
forth	0.000662	出る,等,鼬ごっこ
room	0.000651	剣ヶ峰,蚕棚
ant	0.000638	蓬莱,蛟龍
myth	0.000638	蓬莱,蛟龍
wave	0.000638	蛇腹,飄飄
quarter	0.000628	由る
due	0.000628	由る
depend	0.000628	由る
crest	0.000628	穗
scion	0.000628	穗
spike	0.000628	穗
tip	0.000628	穗
shout	0.000628	叫ぶ
cry	0.000628	叫ぶ
scream	0.000628	叫ぶ
shriek	0.000628	叫ぶ
yell	0.000628	叫ぶ
exclaim	0.000628	叫ぶ
large	0.000628	夥しい
innumerable	0.000628	夥しい
many	0.000628	夥しい
immense	0.000628	夥しい
vast	0.000628	夥しい
abundant	0.000628	夥しい
dangle	0.000628	宙ぶらりん
suspend	0.000628	宙ぶらりん
pend	0.000628	宙ぶらりん
half	0.000628	宙ぶらりん
limbo	0.000628	宙ぶらりん
indecisive	0.000628	宙ぶらりん
faithful	0.000628	忠実
heal	0.000628	忠実
thy	0.000628	忠実
fit	0.000628	忠実
diligent	0.000628	忠実
conscientious	0.000628	忠実
sin	0.000628	忠実
cere	0.000628	忠実
tea	0.000628	棗
caddy	0.000628	棗
jujube	0.000628	棗
red	0.000628	棗
overly	0.000628	馴れ馴れしい
friendly	0.000628	馴れ馴れしい
cheeky	0.000628	馴れ馴れしい
extort	0.000628	甚振る
shake	0.000628	甚振る
demand	0.000628	甚振る
torment	0.000628	甚振る
harass	0.000628	甚振る
tease	0.000628	甚振る
month	0.000628	申
lunar	0.000628	申
calendar	0.000628	申
hour	0.000628	申
cre	0.000628	蛾眉
scent	0.000628	蛾眉
moon	0.000628	蛾眉
delicate	0.000628	蛾眉
shapely	0.000628	蛾眉
spend	0.000628	費やす
expend	0.000628	費やす
consume	0.000628	費やす
squander	0.000628	費やす
throw	0.000628	費やす
away	0.000628	費やす
abyss	0.000628	淵底
completely	0.000628	淵底
thoroughly	0.000628	淵底
fully	0.000628	淵底
autumn	0.000628	錦繡
leaf	0.000628	錦繡
poem	0.000628	錦繡
word	0.000628	錦繡
brocade	0.000628	錦繡
embroidery	0.000628	錦繡
clothe	0.000628	錦繡
first	0.000625	甲,素
etc	0.000625	等,素
rack	0.000624	蚕棚,蛇腹
excite	0.000612	沸く,騷ぐ
pull	0.000609	牽く
who	0.000603	子,箱
geisha	0.000603	子,箱
exclusive	0.000591	専用
only	0.000591	専用,独り
loud	0.000591	煩さい
annoy	0.000591	煩さい
tire	0.000591	煩さい
persistent	0.000591	煩さい
import	0.000591	煩さい
unate	0.000591	煩さい
fussy	0.000591	煩さい
finicky	0.000591	煩さい
picky	0.000591	煩さい
nag	0.000591	煩さい
fastidious	0.000591	煩さい
bossy	0.000591	煩さい
spear	0.000591	鉾
layer	0.000591	単
fold	0.000591	単
alone	0.000591	独り
while	0.000589	裡,須臾,鼬ごっこ
apply	0.000580	当る,捺す,牽く
pile	0.000571	嵐,球
memorial	0.000559	弔う
funeral	0.000559	弔う
grieve	0.000559	弔う
condole	0.000559	弔う
drawer	0.000559	抽斗
variety	0.000559	抽斗
ledge	0.000559	抽斗
useful	0.000559	抽斗
impromptu	0.000559	抽斗
withdrawal	0.000559	抽斗
transverse	0.000559	篠
flute	0.000559	篠
sliver	0.000559	篠
thin	0.000559	篠
culm	0.000559	篠
dwarf	0.000559	篠
inquire	0.000559	問い質す
enquire	0.000559	問い質す
interrogate	0.000559	問い質す
quest	0.000559	問い質す
intensely	0.000559	問い質す
grill	0.000559	問い質す
explain	0.000559	問い質す
tsumugi	0.000559	紬
pongee	0.000559	紬
traditional	0.000559	紬
cloth	0.000559	紬
raw	0.000559	紬
asce	0.000559	禅定
practice	0.000559	禅定
atop	0.000559	禅定
dhyana	0.000559	禅定
samadhi	0.000559	禅定
peng	0.000559	蓬莱
lai	0.000559	蓬莱
mix	0.000554	沖漬け,素
press	0.000543	捺す
abrupt	0.000529	蜻蛉返り
change	0.000529	蜻蛉返り
direct	0.000529	蜻蛉返り
somersault	0.000529	蜻蛉返り
return	0.000529	蜻蛉返り
destination	0.000529	蜻蛉返り
after	0.000529	蜻蛉返り
there	0.000529	蜻蛉返り
without	0.000529	蜻蛉返り
night	0.000529	蜻蛉返り
bunk	0.000529	蚕棚
bed	0.000529	蚕棚
shelf	0.000529	蚕棚
comb	0.000529	蜂の巣
hive	0.000529	蜂の巣
spoil	0.000524	当る,蝕む
coin	0.000511	歪,球
emerge	0.000509	出る,出遭う
rum	0.000503	探す
mage	0.000503	探す
hunt	0.000503	探す
seek	0.000503	探す
thunder	0.000503	金剛
bolt	0.000503	金剛
indra	0.000503	金剛
buddhist	0.000503	金剛
symbol	0.000503	金剛
indestructible	0.000503	金剛
truth	0.000503	金剛
vajra	0.000503	金剛
dia	0.000503	金剛
mond	0.000503	金剛
adamant	0.000503	金剛
optimistic	0.000503	暢気
reckless	0.000503	暢気
heed	0.000503	暢気
happy	0.000503	暢気
lucky	0.000503	暢気
recite	0.000503	嘯く
feign	0.000503	嘯く
ignorance	0.000503	嘯く
tend	0.000503	嘯く
bark	0.000503	嘯く
beacon	0.000503	狼煙
sky	0.000503	狼煙
rocket	0.000503	狼煙
fire	0.000503	狼煙
smoke	0.000503	狼煙
tangle	0.000503	蟠る
coil	0.000503	蟠る
curl	0.000503	蟠る
lurk	0.000503	蟠る
pediculu	0.000503	人虱
humanu	0.000503	人虱
influence	0.000489	捺す,蟲
period	0.000487	代,鼬ごっこ
low	0.000479	唸る
inside	0.000475	蟲,裡
ing	0.000475	蟲,裡
arm	0.000475	南蛮,鉾
second	0.000474	天神,蜂の巣
form	0.000471	出る,画く
state	0.000471	出る,洲
grip	0.000463	素,鉾
rank	0.000457	甲
grade	0.000457	甲
apace	0.000457	甲
instep	0.000457	甲
tiff	0.000457	甲
severely	0.000457	強か
heavily	0.000457	強か
deal	0.000457	強か
much	0.000457	強か
tough	0.000457	強か
stubborn	0.000457	強か
deter	0.000457	強か
mine	0.000457	強か
tenacious	0.000457	強か
gokko	0.000457	鼬ごっこ
figure	0.000457	痩せ形
leptosome	0.000457	痩せ形
habit	0.000457	痩せ形
waif	0.000457	痩せ形
leptosomaic	0.000457	痩せ形
ectomorphic	0.000457	痩せ形
example	0.000457	等
instance	0.000457	等
et	0.000457	等
cetera	0.000457	等
so	0.000457	等
rid	0.000457	ノミ取り
kill	0.000457	ノミ取り
powder	0.000457	ノミ取り
medic	0.000457	ノミ取り
medication	0.000457	ノミ取り
arrest	0.000457	蟄居
stay	0.000457	蟄居
indoor	0.000457	蟄居
live	0.000457	蟄居
seclusion	0.000457	蟄居
text	0.000457	草紙
entirely	0.000457	草紙
kana	0.000457	草紙
graphic	0.000457	草紙
novel	0.000457	草紙
not	0.000457	草紙
ebook	0.000457	草紙
draft	0.000457	草紙
engage	0.000457	出遭う
encounter	0.000457	出遭う
happen	0.000457	出遭う
upon	0.000457	出遭う
scale	0.000457	律
ball	0.000457	球
pro	0.000440	出る,延びる,触れる
mode	0.000430	律,旧い
ancient	0.000430	律,旧い
test	0.000419	闘い
com	0.000419	闘い
petition	0.000419	闘い
match	0.000419	闘い
struggle	0.000419	闘い
card	0.000419	嵐
value	0.000419	嵐
oicho	0.000419	嵐
kabu	0.000419	嵐
temp	0.000419	嵐
uproar	0.000419	嵐
hullabaloo	0.000419	嵐
certain	0.000419	画く
depict	0.000419	画く
describe	0.000419	画く
pic	0.000419	画く
imagine	0.000419	画く
paint	0.000419	画く
sketch	0.000419	画く
meagre	0.000419	微か
meager	0.000419	微か
scanty	0.000419	微か
weak	0.000419	微か
slight	0.000419	微か
indistinct	0.000419	微か
hazy	0.000419	微か
yezo	0.000419	蝦夷
hokkaido	0.000419	蝦夷
sakhalin	0.000419	蝦夷
kuril	0.000419	蝦夷
emishi	0.000419	蝦夷
ezo	0.000419	蝦夷
yamato	0.000419	蝦夷
people	0.000419	蝦夷
northern	0.000419	蝦夷
melt	0.000419	沸く
hot	0.000419	沸く
boil	0.000419	沸く
erupt	0.000419	沸く
place	0.000419	沸く
energetic	0.000419	沸く
ally	0.000419	沸く
affect	0.000419	蝕む
adversely	0.000419	蝕む
ruin	0.000419	蝕む
und	0.000419	蝕む
ermine	0.000419	蝕む
gnaw	0.000419	蝕む
destroy	0.000419	蝕む
continent	0.000419	洲
dear	0.000419	洲
prefecture	0.000419	洲
department	0.000419	洲
county	0.000419	洲
region	0.000419	洲
canton	0.000419	洲
oblast	0.000419	洲
hit	0.000419	当る
heavenly	0.000419	天神
god	0.000419	天神
plum	0.000419	天神
present	0.000411	出る,束脩
ble	0.000411	出る,蛇腹
prostitute	0.000411	天神,子
extend	0.000408	延びる
recede	0.000406	牽く
ebb	0.000406	牽く
sub	0.000406	牽く
ago	0.000402	旧い
community	0.000402	箱
receptacle	0.000402	箱
human	0.000402	箱
fec	0.000402	箱
crate	0.000402	箱
spread	0.000387	延びる,触れる
sea	0.000387	沖漬け
soy	0.000387	沖漬け
slice	0.000387	沖漬け
open	0.000387	沖漬け
vinegar	0.000387	沖漬け
salt	0.000387	沖漬け
fuss	0.000387	騷ぐ
rim	0.000387	剣ヶ峰
volcano	0.000387	剣ヶ峰
wrestle	0.000387	剣ヶ峰
ring	0.000387	剣ヶ峰
dire	0.000387	剣ヶ峰
risky	0.000387	剣ヶ峰
situation	0.000387	剣ヶ峰
error	0.000387	剣ヶ峰
sink	0.000387	剣ヶ峰
swim	0.000387	剣ヶ峰
position	0.000387	剣ヶ峰
scroll	0.000387	軸
stalk	0.000387	軸
stem	0.000387	軸
axi	0.000387	軸
shaft	0.000387	軸
axle	0.000387	軸
focal	0.000387	軸
side	0.000371	牽く,素
within	0.000368	裡
my	0.000368	裡
reach	0.000367	出る,届く
gift	0.000359	束脩
meat	0.000359	束脩
vassal	0.000359	束脩
pupil	0.000359	束脩
entrance	0.000359	束脩
initiation	0.000359	束脩
registration	0.000359	束脩
teacher	0.000359	束脩
wooden	0.000359	歪
container	0.000359	歪
cook	0.000359	歪
rice	0.000359	歪
elliptical	0.000359	歪
distort	0.000359	歪
crook	0.000359	歪
irregular	0.000359	歪
warp	0.000359	歪
bellow	0.000359	蛇腹
cor	0.000359	蛇腹
nice	0.000359	蛇腹
accord	0.000359	蛇腹
flexi	0.000359	蛇腹
design	0.000359	蛇腹
rick	0.000359	蛇腹
ricrac	0.000359	蛇腹
braid	0.000359	蛇腹
mizu	0.000359	蛟龍
chi	0.000359	蛟龍
beast	0.000359	蛟龍
ascend	0.000359	蛟龍
heaven	0.000359	蛟龍
rain	0.000359	蛟龍
unfulfill	0.000359	蛟龍
geniu	0.000359	蛟龍
dorm	0.000359	蛟龍
talent	0.000359	蛟龍
chili	0.000359	南蛮
pepper	0.000359	南蛮
tact	0.000356	当る,触れる
player	0.000353	子,鼬ごっこ
mushi	0.000353	蟲
valve	0.000353	蟲
core	0.000353	蟲
nervous	0.000353	蟲
fretful	0.000353	蟲
unconscious	0.000353	蟲
bug	0.000353	蟲
moth	0.000353	蟲
off	0.000337	子,延びる
stroke	0.000335	一筆
parcel	0.000335	一筆
few	0.000335	一筆
short	0.000335	一筆
letter	0.000335	一筆
trunk	0.000335	素
reign	0.000335	代
rule	0.000335	代
society	0.000335	代
era	0.000335	代
epoch	0.000335	代
gene	0.000335	代
ration	0.000335	代
lose	0.000329	延びる,騷ぐ
deliver	0.000314	届く
attentive	0.000314	届く
scrupulous	0.000314	届く
thorough	0.000314	届く
realize	0.000314	届く
fulfil	0.000314	届く
appreciate	0.000314	届く
impress	0.000314	届く
moment	0.000314	須臾
minute	0.000314	須臾
now	0.000314	須臾
it	0.000314	須臾
see	0.000314	須臾
check	0.000308	当る,牽く
drop	0.000305	球
itachi	0.000305	鼬ごっこ
other	0.000305	鼬ごっこ
bead	0.000305	球
bring	0.000304	出る,触れる
monopetalous	0.000296	単
unlin	0.000296	単
kimono	0.000296	単
edge	0.000296	単
epicanthic	0.000296	単
upper	0.000296	単
dedicate	0.000296	専用
purpose	0.000296	専用
private	0.000296	専用
personal	0.000296	専用
solely	0.000296	専用
parade	0.000296	鉾
float	0.000296	鉾
decorate	0.000296	鉾
lance	0.000296	鉾
pike	0.000296	鉾
unmarry	0.000296	独り
just	0.000296	独り
flow	0.000292	出る,唸る
kansai	0.000279	蓬莱
year	0.000279	蓬莱
decoration	0.000279	蓬莱
formosa	0.000279	蓬莱
taiwan	0.000279	蓬莱
mount	0.000279	蓬莱
ench	0.000279	蓬莱
perpetual	0.000279	蓬莱
youth	0.000279	蓬莱
ology	0.000279	蓬莱
whistle	0.000279	飄飄
blow	0.000279	飄飄
aloof	0.000279	飄飄
transcendental	0.000279	飄飄
detach	0.000279	飄飄
flutter	0.000279	飄飄
swirl	0.000279	飄飄
dance	0.000279	飄飄
stagger	0.000279	飄飄
totter	0.000279	飄飄
wander	0.000279	飄飄
roam	0.000279	飄飄
aim	0.000279	飄飄
advance	0.000272	捺す
push	0.000272	捺す
stretch	0.000272	延びる
lengthen	0.000272	延びる
swage	0.000265	蜂の巣
block	0.000265	蜂の巣
full	0.000265	蜂の巣
swiss	0.000265	蜂の巣
cheese	0.000265	蜂の巣
beef	0.000265	蜂の巣
reticulum	0.000265	蜂の巣
tripe	0.000265	蜂の巣
cow	0.000265	蜂の巣
stomach	0.000265	蜂の巣
bee	0.000265	蜂の巣
tier	0.000265	蚕棚
cramp	0.000265	蚕棚
