# word cloud top all for element 丿
# token	weight	(optional sources)
pro	0.001107	喝破,完,延びる,抱える,為る,登る,糧秣,自称,調う,輔ける
place	0.001104	出稿,前,散らす,沈没,沸く,溜り,為る,臀,託す,載せる,雲居,頑張る
piece	0.001104	千切る,千鈞,小菊,桟,番,霰,駒
close	0.001097	危ない,密,差す,微妙,末,濃い,看板,睡る,系統,髣髴
show	0.001094	体裁,看板,稔る,臭う,萌す,貶める,通る,造る,風,驕る
charge	0.001088	吶喊,告訴,政所,追い込む,駄賃,駈ける,魁
word	0.001085	体裁,季,属する,掛ける,机下,科白,約束,錦繡
ive	0.001083	効く,帙,拘わる,的,篦棒,豊饒,贅沢
right	0.001082	加減,彡旁,於戯,殳,爪牙,誠
well	0.001071	効く,善哉,悧巧,投じる,真逆,良く,調う,請ける,豊か,贐,通る
play	0.001070	二股,勤める,実況,弄る,惚ける,掛ける,為る,牽く,軟派,鞠,鞨鼓
cry	0.001069	吶喊,咆える,魘される,鯨波
gourd	0.001069	瓢,糸瓜
against	0.001062	寄り掛る,母衣,疱瘡,衝く,警める
hold	0.001059	地盤,差す,抱える,掛ける,掲げる,摑まる,残す,殺す,牽く,留める,絞る,考える,頑張る
horse	0.001050	円,疋,糧秣,駄賃,駒,駿足
burn	0.001049	差す,灸点,焼ける,燔祭,飛ばす
fill	0.001048	勤める,湛える,盈ちる,盛る
foot	0.001042	地盤,跣,踏む,陸尺,鞠,駿足
dark	0.001036	濃い,眩む,萩,褐,陰,靉靆
country	0.001035	四方,社稷,縣,邦
life	0.001031	万歳,娑婆,寿,機,浮子,甦生
strong	0.001025	強靱,濃い,烈しい,究竟,笊,鬼
send	0.001025	僥幸,出稿,噴出す,属する,放つ,託す,載せる,退ける,飛ばす
book	0.001023	帙,懺法,書史,笈
cloth	0.001017	母衣,疋,白栲,褐
state	0.001015	加減,実況,日和,沙汰,界,社稷,程,邦
ally	0.001012	大凡,大概,敢て,沸く,瑰麗,究竟,言做す,革める,鞨鼓,飛ばす
bright	0.001010	冴える,夙に,怜悧,悧巧,煌煌,臭う
straw	0.001009	苞苴,薦,麦藁
wind	0.001008	僥幸,嵐,放つ,木枯らし,蜿蜿
sake	0.001001	純米,酒盃,醴
typhoon	0.000997	颱風,颶風
hurricane	0.000997	颱風,颶風
ical	0.000990	円,几帳面,局所,的,磯城島,蝌蚪,通る
hand	0.000987	万歳,俄か,役,抱える,携える,撒く,爪牙,穢い,針,頰杖
base	0.000987	下賤,地盤,本編,由る,穢い,素,賤しい
all	0.000973	乍ら,入魂,四方,大凡,大概,左右,散らす,究竟,群棲,這う,飽く迄
kanji	0.000971	尢,彡旁,殳,鞣革
fish	0.000970	浮子,笊,蜑,釣り,鉄砲
mat	0.000969	蓆,薦
hen	0.000969	藜,鷭
war	0.000969	兵,吶喊,闘い,鯨波
needle	0.000967	針,鍼
per	0.000960	允許,失敬,御免,懺法,為る,秒速,頑張る
light	0.000959	光,呼出し,小菊,差す,浅い,狐,看板,赤,軟らかい,輝く,飲む
block	0.000959	桝,殺す,硬塞,裁ち切る,齣
dawn	0.000958	曉,黎明
mug	0.000958	蕭
wort	0.000958	蕭
fore	0.000955	思惑,筏,讖,魁
class	0.000949	教室,段,磯城島,級
beautiful	0.000948	瑰麗,蛾眉,錦繡
territory	0.000940	京畿,縣
handle	0.000938	扱う,撮み,為る,素,遣う,鉾
change	0.000938	動かす,弄る,更迭,為る,變,遷す,釣り,革める,飜る
view	0.000936	淺見,為る,的,瞥見,考える,説
victory	0.000931	凱歌,剋
child	0.000930	夙に,子,孫,末,禿び,若
rebuke	0.000919	喝破,尤める,窘める,絞る,警める
gift	0.000916	寿,苞苴,贐,駿足
slip	0.000908	撒く,漏らす,籤
lure	0.000898	誘う,蹉跌
indignant	0.000898	怫然,慨然
wei	0.000898	魏
bridge	0.000898	架橋,駒
tip	0.000896	前,小菊,末,穗,駄賃,鼻先
prohibit	0.000892	留める,禁遏,警める
hard	0.000889	し烈,勉強,血税,追い込む,酷しい,難しい,難航,零落れる
be	0.000879	几帳面,大概,左右,御免,愧死,為る,真逆,縲絏,聖域,頡頏
stumble	0.000878	澱む,蹉跌
iron	0.000878	製銑,鉄火,鐵
look	0.000877	冴える,危ない,牽く,番,看板,縹緻,考える,貶める,賤しい,逸す,鏡
ine	0.000874	機,瑠璃,睨む,草,閲する,革める
carry	0.000870	カバン持ち,乘る,大概,差す,抱える,掲げる,携える,為る,笈,載せる,通る
tea	0.000870	密,昼餉,海石榴,秘密,範,茶筌
narrow	0.000858	危ない,狭窄,絞る,褊狭
hair	0.000857	彡旁,絨毛,茶筌,鮑結び
ban	0.000855	禁遏,警める
match	0.000853	及ぶ,媒酌,投じる,番,闘い,頡頏
run	0.000852	几帳面,灌ぐ,蹂躪,載せる,追い込む,通る,難航,飛ばす,駈ける
leader	0.000848	元凶,嚮導,驍将,魁
steal	0.000845	失敬,袈裟,贓物
like	0.000833	的,磬,程,笊,等,貔貅,通る,鬼
world	0.000822	四方,娑婆,零落れる,飄飄
talk	0.000819	交渉,体裁,談議,謦咳,辯
staff	0.000817	剰員,梵天
seat	0.000814	掛ける,蓆
live	0.000812	実況,水の泡,添う,群棲,贅沢,頂く
study	0.000812	勉強,就く,悉曇,考究
grain	0.000811	地膚,社稷,禾偏,秕,雑穀
old	0.000805	年頃,旧い,旧弊,狒狒
severe	0.000800	し烈,峻峭,酷しい,重い,頑張る
goby	0.000798	鯊
your	0.000798	毎度,猊下,追い込む
vitiligo	0.000798	白癜
leucoderma	0.000798	白癜
leukoderma	0.000798	白癜
tag	0.000798	籤
label	0.000798	籤
fai	0.000798	蹉跌
greece	0.000798	稀
dilute	0.000798	稀
rare	0.000798	稀
lamentation	0.000798	慟哭,憂え
dazzle	0.000798	煌煌,眩む,絢爛
detestation	0.000798	蛇蠍
serpent	0.000798	蛇蠍
scorpion	0.000798	蛇蠍
axe	0.000798	鉞
gull	0.000798	鷗
storm	0.000798	嵐,降雹
siddham	0.000798	悉曇
apple	0.000798	林檎
rise	0.000796	差す,登る,盈ちる,荊,頡頏,高進
ary	0.000790	カバン持ち,倉廩,界,逸文
hope	0.000785	光,属する,禱る,願い
wear	0.000783	差す,掛ける,湛える,為る,禿び,穿つ,脱ける,袈裟,頂く,風
mature	0.000783	夭折,盈ちる
construct	0.000780	架橋,竣工,造る
cover	0.000779	帙,扱う,掛ける,掩蔽,母衣
etc	0.000775	円,句,呼出し,幻妖,禿び,等,素,群棲,鏡,院,風
rate	0.000773	別義,大概,孤食,左右,祝う,穏和,軟派,離れる
mean	0.000772	別義,爪牙,真逆,穢い,縁,蜿蜿,賤しい
collect	0.000770	収斂,溜り,蒐集
completion	0.000769	完,竣工
pit	0.000769	炭鉱,陥穽
yellow	0.000769	楸,鯊,麹塵
short	0.000769	呼吸,少し,水の泡,浅い,禿び,稍
woman	0.000768	子,比丘尼,蛾眉,軟派,鋳掛け,風,鮑結び
cause	0.000767	元凶,掛ける,散らす,為る,爪牙,由る,種,素,貶める
bitter	0.000764	し烈,憾み,飽く迄,鬩ぐ,鬱憤
full	0.000763	円,委せる,投じる,盈ちる,笊,茂る,豊か
sage	0.000763	句,段,蕭,難航
drink	0.000762	汲む,沈没,炭酸,祝う,笊,醴,頂く,飲む
year	0.000761	季,寿,年頃,朔,級
consideration	0.000760	掬する,斟酌,氣,睨む,考える,考究
man	0.000757	爪牙,狒狒,軟派,鋳掛け,陸尺,雄
bottom	0.000756	千仭,淵底,臀
style	0.000755	体裁,和,自称,茶筌,蕎麦,頽れる,鮑結び
soft	0.000754	円,絨毛,軟らかい,鼈
box	0.000750	呼出し,桝,棧敷,笈,辯
weight	0.000748	千鈞,錘
dice	0.000748	霰,骰子
relation	0.000748	交渉,系統,関係
square	0.000746	冕冠,四方,夕,桝
together	0.000745	収斂,綯い交ぜる,鋳掛け,鬩ぐ
grind	0.000742	地均し,地盤,地膚,筬虫,聖域
mission	0.000741	允許,出稿,失敬,御免
swing	0.000740	乘る,鞦韆,風
district	0.000738	呼出し,小菊,郡
young	0.000738	子,末,浅い,若
ration	0.000725	万歳,乖離,加減,寿,祝う
ship	0.000725	交渉,円,慇懃,系統,関係
dim	0.000721	縹緲,鈍い,髣髴
smell	0.000719	臭う,遷す,馥郁
yin	0.000718	商,陰爻
meat	0.000718	髀肉,鶏
alcoholic	0.000718	酒盃
beverage	0.000718	酒盃
intermittent	0.000718	瘧,間歇
main	0.000717	元凶,大概,本編,種
fully	0.000716	完,歓ぶ,淵底,睨む,良く
you	0.000712	前,君,我れ,毎度,真逆,良く
wooden	0.000712	几帳面,桟,歪,笈,鉄砲
open	0.000709	繙く,豊か,開ける
ant	0.000705	孫,廷吏,末,狗,重い
non	0.000702	うるち米,無,辟易,錢
matter	0.000699	別義,憾み,段,沙汰,種,聖域,郵便,馬鹿
farm	0.000698	牧場,耕地,農家
tower	0.000698	兀然,巍峨
sweet	0.000698	醴,馥郁
laugh	0.000698	笑う,謦咳
ing	0.000697	交渉,働き,告訴,四方,氣,胸,逸文
school	0.000692	太夫,教室,系統,農家,院
bar	0.000691	交渉,廠舎,攻め,桟
flag	0.000690	旗,旗幟,石畳み
ring	0.000688	元凶,凜,呼出し,桟,段,浮子,溜り
latin	0.000684	羅甸
keep	0.000684	囲う,怺える,留める,睨む,見戍る,詐欺,頑張る,飲む
runner	0.000683	絨緞,駿足,魁
bearer	0.000683	枚,陸尺,駕籠舁き
com	0.000681	及ぶ,為る,綯い交ぜる,造る,闘い,集録
flat	0.000679	延びる,扁たい,枚,潟,變,鰡
lecture	0.000679	教室,談議,講釈
little	0.000678	少し,尠い,眇,稍
reform	0.000678	刪修,革める
trap	0.000678	陥穽,鼈
express	0.000677	句,惚ける,湛える,漏らす,絞る,般若,託す
behind	0.000676	垂れる,膕,臀,鈍い,陰
family	0.000675	孤食,政所,系統,般若,農家
flower	0.000673	花卉,花櫚,錦繡
strike	0.000673	横殴り,衝く,請ける,追い込む,鉄砲
excess	0.000671	剰員,篦棒,豊か,贅沢
stick	0.000670	乘る,拘わる,桴,鞨鼓,頑張る
arm	0.000669	差す,抱える,筏,鉾
swift	0.000668	果果しい,駿足
around	0.000666	カバン持ち,四方,弄る,程,繞る,蟠る
wish	0.000665	御免,祝う,禱る,願い
imperial	0.000664	京畿,宝祚,院,雲居
violent	0.000663	炸裂,烈しい,鉄火
shake	0.000658	揉む,撒く,更迭,甚振る,瘧,風
angle	0.000657	稜,釣り,頰杖
discuss	0.000657	交渉,揉む,聖域,談議
result	0.000656	収穫,為る,稔る,胚胎
secret	0.000655	カバン持ち,呼吸,密,秘密,種
spirit	0.000652	威勢,氣,谺,鬼
crest	0.000651	丹頂,穗,般若,鍬形
fare	0.000650	休戚,兵,贐
history	0.000650	書史,澆季
entrust	0.000648	委せる,属する,託す
money	0.000648	円,甚振る,血税,鈔
scene	0.000646	実況,段,設定,陰,齣
occasion	0.000645	曉,段,秋
rove	0.000644	尤める,延びる,窘める,赦す,通る,革める
vast	0.000641	縹緲,膨大
faint	0.000641	縹緲,髣髴
note	0.000641	蝌蚪,鈔
mine	0.000641	慨然,炭鉱
fer	0.000640	烈しい,豊饒,馬鹿
ish	0.000640	憂え,的,稍,篦棒,軟派,馬鹿
pig	0.000638	製銑,髀肉
high	0.000635	カバン持ち,呼出し,太夫,掲げる,猊下,看板,雲居
paper	0.000635	小菊,梵天,鈔
shine	0.000631	差す,艶,跣,輝く
thick	0.000631	密,濃い,鈍い,靉靆
bare	0.000630	地膚,旧い,跣,開ける
fool	0.000625	惚ける,眉唾,篦棒,馬鹿
tell	0.000624	絞る,讖
wave	0.000620	怒濤,風,飄飄,飜る,鯨波
glass	0.000618	瑠璃,鏡,靉靆,鞨鼓
think	0.000618	為る,積り,考える
rep	0.000612	尤める,窘める,革める
grow	0.000610	出来る,延びる,沸く,為る,群棲,茂る,造る
pray	0.000608	呪う,祝う,禱る
spell	0.000605	呪う,咒,旱魃
only	0.000604	昨日今日,未だ,純米,飽く迄
noth	0.000603	水の泡,況んや,無,輒ち
carve	0.000602	几帳面,剋,庖丁,彫塑
sacrifice	0.000598	犠牲
wood	0.000598	花櫚,蕭
hazel	0.000598	榛
olive	0.000598	橄欖
brown	0.000598	ひよ鳥,狐
brow	0.000598	蛾眉
sculpin	0.000598	鰍
feng	0.000598	鵬
huang	0.000598	鵬
peng	0.000598	鵬
revision	0.000598	刪修
incitement	0.000598	教唆
instigation	0.000598	教唆
bodhi	0.000598	薩埵
art	0.000598	彫塑,磯城島
hatch	0.000598	孵す
incu	0.000598	孵す
bate	0.000598	孵す
stable	0.000598	廐舎
cowsh	0.000598	廐舎
gran	0.000598	倉廩
wrathful	0.000598	怫然
repentance	0.000598	改悛
contrition	0.000598	改悛
wail	0.000598	慟哭
recently	0.000598	昨日今日,輓近
brilliant	0.000598	煌煌,絢爛
infarct	0.000598	硬塞
sakhalin	0.000598	椴松
fir	0.000598	椴松
sawara	0.000598	椹
cypress	0.000598	椹
intermittence	0.000598	間歇
verge	0.000598	瀕する
offer	0.000598	燔祭
yao	0.000598	陰爻
kilogram	0.000598	瓩
kilogramme	0.000598	瓩
pimple	0.000598	面皰
acne	0.000598	面皰
kilometer	0.000598	粁
kilometre	0.000598	粁
iri	0.000598	著莪
prophecy	0.000598	讖
hub	0.000598	轂
nave	0.000598	轂
successively	0.000598	逓次
glaze	0.000598	釉薬
enamel	0.000598	釉薬
sinker	0.000598	錘
acu	0.000598	鍼
puncture	0.000598	鍼
key	0.000598	鑰
trapeze	0.000598	鞦韆
wheat	0.000598	蕎麦,麦藁
victim	0.000598	犠牲,虜
celeb	0.000598	万歳,寿,祝う
service	0.000598	体裁,勤める,役,血税,郵便
phrase	0.000595	句,季,科白
shell	0.000595	円,鰒,鼈
sleep	0.000591	痺れる,睡る,魘される
common	0.000589	海石榴,系統,鷗
watch	0.000585	危ない,番,睨む,見戍る
what	0.000585	少し,恁麽,稍
through	0.000584	毀れる,穿つ,綜絖,脱ける,識る,踏む,通る,逸文
grade	0.000583	勾配,小菊,段,級
coarse	0.000582	下賤,穢い,褐,賤しい
black	0.000582	縲絏,針槐,鰡
wild	0.000581	荊,荏胡麻,薦
tend	0.000577	争う,嘯く,左右,頡頏,風,騙る
argue	0.000577	争う,喝破,掛ける,揉む,鬩ぐ
other	0.000577	前,思惑,或るいは,陰,魁
stop	0.000574	差す,毀れる,留める,硬塞,絞る,裁ち切る
rely	0.000570	寄り掛る,縁,縋る
food	0.000570	孤食,庖丁,昼餉
banner	0.000570	旗,旗幟
frame	0.000570	桟,躰,齣
sign	0.000569	加減,戊,看板,萌す
present	0.000568	奉ずる,娑婆,掛ける,祝う,苞苴
tax	0.000566	租,血税
rock	0.000564	揉む,磐
inter	0.000564	子,氣,綯い交ぜる,艶,萎える,遷す
kind	0.000559	恁麽,敦煌,的
traditional	0.000557	夕,繁,鍾馗,陸尺,風
check	0.000555	怺える,牽く,石畳み,閲する,革める
event	0.000554	数,曉
character	0.000553	役,禿び,繁,豪毅
west	0.000553	四方,戌,西欧
story	0.000552	本編,眉唾,軟派
castle	0.000549	円,金城
kan	0.000549	千鈞,錢
cold	0.000549	冴える,凜,木枯らし
wrinkle	0.000549	皺,顰める
male	0.000549	蜑,雄
court	0.000549	廷吏,雲居
please	0.000547	丁髷,歓ぶ,難しい
fashion	0.000546	旧い,旧弊,頽れる,鮑結び
more	0.000544	未だ,況んや,程,脱ける,輒ち
grace	0.000541	猊下,禱る
ting	0.000541	差す,艤装,設定,麹塵
care	0.000541	優雅,扱う,氣,眉唾,睨む,脱ける,託す
object	0.000540	御免,枚,界,相づち,秕,遷す
government	0.000539	政所,邦,院
post	0.000539	几帳面,役,為る,退ける,郵便,釣り,院,頑張る
depth	0.000539	千仭,淵底
dry	0.000539	旱魃,瓢
swell	0.000539	腫物,膨大
flow	0.000538	差す,淋漓,灌ぐ,盈ちる
province	0.000537	東,省,邦
pick	0.000536	千切る,撮み,桴,軟派,載せる
mind	0.000536	氣,界,留める,考える,胸,脱ける,蟠る
sepa	0.000534	乖離,別義,孤食,離れる
new	0.000533	子,朔,沙汰,若
cat	0.000532	楸,爪牙
fragrant	0.000532	臭う,馥郁
unknown	0.000532	幻妖,逸事
mullet	0.000532	鰡
level	0.000531	地均し,扁たい,段,級
throw	0.000529	万歳,投じる,掛ける,撒く,殪す,負ける,費やす
have	0.000525	丹頂,沈没,疾しい,鈍い
produce	0.000524	海石榴,稔る,苞苴,造る
sort	0.000522	左右,恁麽,的
cross	0.000520	架橋,桟,眇,越す
depend	0.000520	寄り掛る,由る,縋る
correct	0.000520	於戯,矯める,革める
roar	0.000519	咆える,嘯く,殷殷
fruit	0.000519	収穫,秕,稔る
sea	0.000519	印僑,日和,鷗
two	0.000517	二股,相づち,禾偏,追い込む
evil	0.000516	旧弊,膿み,鍾馗
glow	0.000513	光,焼ける,臭う,輝く
eel	0.000513	筏,鱧
pour	0.000512	差す,掛ける,汲む,灌ぐ
golden	0.000510	狐,連翹,金城
central	0.000509	枢軸,辯,邦
mode	0.000509	加減,大概,旧い,旧弊,穏和,軟派
date	0.000507	旧い,約束,遡る,鏡
accept	0.000504	歓ぶ,請ける,通る,邀える,頂く,飲む
build	0.000503	出来る,架橋,躰,造る,院
mea	0.000502	桝,程
sure	0.000502	桝,程
rest	0.000499	前,怺える,掛ける,甦生,睡る,頰杖
bound	0.000499	大概,界,程,縹緲
beetle	0.000499	筬虫,鍬形
waste	0.000499	消耗,蒐集,費やす
opinion	0.000498	思惑,旗幟,説,貶める
act	0.000496	勤める,媒酌,段,為る
dismissal	0.000496	御免,更迭,馘
enthusiast	0.000496	気違い,鐵,馬鹿
low	0.000493	下賤,太夫,小菊,貶める,零落れる
calendar	0.000492	戊,戌,朔
