# word cloud top all for element 冫
# token	weight	(optional sources)
deject	0.002951	萎れる
dishearten	0.002951	萎れる
depress	0.002951	萎れる
crestfallen	0.002951	萎れる
wither	0.002951	萎れる
wilt	0.002951	萎れる
droop	0.002951	萎れる
firmly	0.002951	凝乎と
rest	0.002951	凝乎と
rain	0.002951	凝乎と
fixedly	0.002951	凝乎と
intently	0.002951	凝乎と
motionlessly	0.002951	凝乎と
patiently	0.002951	凝乎と
stoic	0.002951	凝乎と
pound	0.002951	千鈞
kan	0.002951	千鈞
yen	0.002951	千鈞
piece	0.002951	千鈞
gold	0.002951	千鈞
weight	0.002951	千鈞
priceless	0.002951	千鈞
ness	0.002951	千鈞
middle	0.002951	中継ぎ
away	0.002933	蔵う,逃げる
shape	0.002800	中継ぎ,姿
run	0.002665	盡す,逃げる,飛ぶ
exhaust	0.002623	盡す
one	0.002623	盡す
fly	0.002553	飛ぶ
close	0.002361	蔵う
put	0.002361	蔵う
proportionate	0.002146	準ずる
cor	0.002146	準ずる
respond	0.002146	準ずる
equivalent	0.002146	準ずる
treat	0.002146	準ずる
follow	0.002146	準ずる
apply	0.002146	準ずる
correspondingly	0.002146	準ずる
entrust	0.002146	頼む
rely	0.002146	頼む
call	0.002146	頼む
reserve	0.002146	頼む
request	0.002146	頼む
beg	0.002146	頼む
ask	0.002146	頼む
grind	0.002146	地均し
level	0.002146	地均し
roller	0.002146	地均し
road	0.002146	地均し
leveller	0.002146	地均し
lay	0.002146	地均し
ground	0.002146	地均し
preparation	0.002146	地均し
smooth	0.002146	地均し
completely	0.002099	盡す,蔵う
up	0.002099	盡す,蔵う
escape	0.002069	逃げる,飛ぶ
chilly	0.001968	冷ややか
calm	0.001968	冷ややか
indifferent	0.001968	冷ややか
distant	0.001968	冷ややか
surly	0.001968	冷ややか
curt	0.001968	冷ややか
distinct	0.001968	涼しい
refresh	0.001968	涼しい
unruffl	0.001968	涼しい
unconcern	0.001968	涼しい
pure	0.001968	涼しい
upright	0.001968	涼しい
innocent	0.001968	涼しい
satisfy	0.001968	冴える
intensely	0.001968	冴える
upbeat	0.001968	冴える
perky	0.001968	冴える
cheerful	0.001968	冴える
master	0.001968	冴える
cleanly	0.001968	冴える
execute	0.001968	冴える
vivid	0.001968	冴える
crisp	0.001968	冴える
alert	0.001968	冴える
ball	0.001968	冴える
wide	0.001968	冴える
awake	0.001968	冴える
terrible	0.001968	凄い
dreadful	0.001968	凄い
extent	0.001968	凄い
vast	0.001968	凄い
awfully	0.001968	凄い
very	0.001968	凄い
immensely	0.001968	凄い
amaze	0.001968	凄い
wonderful	0.001968	凄い
terrific	0.001968	凄い
join	0.001968	中継ぎ
dure	0.001816	盗む
scant	0.001816	盗む
time	0.001816	盗む
stealthily	0.001816	盗む
plagiarize	0.001816	盗む
learn	0.001816	盗む
pressure	0.001816	挑む
sex	0.001816	挑む
advance	0.001816	挑む
challenge	0.001816	挑む
throw	0.001816	挑む
gaunt	0.001816	挑む
tend	0.001816	挑む
tackle	0.001816	挑む
attempt	0.001816	挑む
go	0.001816	挑む
after	0.001816	挑む
wear	0.001816	姿
appearance	0.001816	姿
guise	0.001816	姿
figure	0.001816	姿
state	0.001816	姿
condition	0.001816	姿
pic	0.001816	姿
ture	0.001816	姿
image	0.001816	姿
observe	0.001687	眺める
view	0.001687	眺める
admire	0.001687	眺める
gaze	0.001687	眺める
stare	0.001687	眺める
finish	0.001574	蔵う
shut	0.001574	蔵う
end	0.001574	蔵う
without	0.001503	蔵う,逃げる
back	0.001503	蔵う,逃げる
endure	0.001476	凌ぐ
stave	0.001476	凌ぐ
pull	0.001476	凌ぐ
through	0.001476	凌ぐ
survive	0.001476	凌ぐ
surpass	0.001476	凌ぐ
outdo	0.001476	凌ぐ
eclipse	0.001476	凌ぐ
defy	0.001476	凌ぐ
slight	0.001476	凌ぐ
hold	0.001431	逃げる
flee	0.001354	逃げる,飛ぶ
break	0.001354	逃げる,飛ぶ
fully	0.001312	盡す
use	0.001312	盡す
devote	0.001312	盡す
self	0.001312	盡す
utmost	0.001312	盡す
serve	0.001312	盡す
come	0.001276	飛ぶ
jump	0.001276	飛ぶ
pole	0.000984	中継ぎ
item	0.000984	中継ぎ
tea	0.000984	中継ぎ
container	0.000984	中継ぎ
lid	0.000984	中継ぎ
size	0.000984	中継ぎ
body	0.000984	中継ぎ
inter	0.000984	中継ぎ
mediation	0.000984	中継ぎ
act	0.000984	中継ぎ
intermediary	0.000984	中継ぎ
joint	0.000984	中継ぎ
relief	0.000984	中継ぎ
pitcher	0.000984	中継ぎ
reliever	0.000984	中継ぎ
relay	0.000984	中継ぎ
accident	0.000787	蔵う
mean	0.000787	蔵う
happen	0.000787	蔵う
store	0.000787	蔵う
stop	0.000787	蔵う
bring	0.000787	蔵う
fail	0.000715	逃げる
ideal	0.000715	逃げる
posture	0.000715	逃げる
leak	0.000715	逃げる
lose	0.000715	逃げる
win	0.000715	逃げる
be	0.000715	逃げる
other	0.000715	逃げる
tender	0.000715	逃げる
avoid	0.000715	逃げる
evade	0.000715	逃げる
dodge	0.000715	逃げる
shirk	0.000715	逃げる
send	0.000638	飛ぶ
soar	0.000638	飛ぶ
hurry	0.000638	飛ぶ
rush	0.000638	飛ぶ
miss	0.000638	飛ぶ
skip	0.000638	飛ぶ
fall	0.000638	飛ぶ
blow	0.000638	飛ぶ
disappear	0.000638	飛ぶ
vanish	0.000638	飛ぶ
thin	0.000638	飛ぶ
spatter	0.000638	飛ぶ
scatter	0.000638	飛ぶ
splash	0.000638	飛ぶ
leap	0.000638	飛ぶ
spring	0.000638	飛ぶ
bind	0.000638	飛ぶ
hop	0.000638	飛ぶ
