# word cloud top all for element 卩
# token	weight	(optional sources)
enter	0.001515	邀える
app	0.001515	邀える
roach	0.001515	邀える
meet	0.001515	邀える
receive	0.001515	邀える
wel	0.001515	邀える
come	0.001515	邀える
greet	0.001515	邀える
salute	0.001515	邀える
hail	0.001515	邀える
stop	0.001515	留める
master	0.001515	御上
emperor	0.001515	御上
majesty	0.001515	御上
government	0.001515	御上
author	0.001515	御上
ity	0.001515	御上
your	0.001515	御上
proprietress	0.001515	御上
hostess	0.001515	御上
land	0.001515	御上
lady	0.001515	御上
mistress	0.001515	御上
gather	0.001275	溜り
spot	0.001275	溜り
liquid	0.001275	溜り
runoff	0.001275	溜り
miso	0.001275	溜り
preparation	0.001275	溜り
wait	0.001275	溜り
place	0.001275	溜り
wrestler	0.001275	溜り
beside	0.001275	溜り
ring	0.001275	溜り
tamari	0.001275	溜り
variety	0.001275	溜り
rich	0.001275	溜り
soy	0.001275	溜り
sauce	0.001275	溜り
pile	0.001275	溜り
pool	0.001275	溜り
collect	0.001275	溜り
sate	0.001212	飽きる
satiate	0.001212	飽きる
fill	0.001212	飽きる
lose	0.001212	飽きる
inter	0.001212	飽きる
est	0.001212	飽きる
grow	0.001212	飽きる
weary	0.001212	飽きる
feed	0.001212	飽きる
sick	0.001212	飽きる
bore	0.001212	飽きる
address	0.001212	当て
per	0.001212	当て
snack	0.001212	当て
serve	0.001212	当て
alcoholic	0.001212	当て
someth	0.001212	当て
upon	0.001212	当て
blow	0.001212	当て
pad	0.001212	当て
expectation	0.001212	当て
prospect	0.001212	当て
hope	0.001212	当て
aim	0.001212	当て
object	0.001212	当て
purpose	0.001212	当て
close	0.001101	危ない
narrow	0.001101	危ない
watch	0.001101	危ない
careful	0.001101	危ない
risky	0.001101	危ない
hazard	0.001101	危ない
peril	0.001101	危ない
precarious	0.001101	危ない
jeopardy	0.001101	危ない
critical	0.001101	危ない
grave	0.001101	危ない
risk	0.001101	危ない
uncertain	0.001101	危ない
unreliable	0.001101	危ない
insecure	0.001101	危ない
unsteady	0.001101	危ない
doubtful	0.001101	危ない
send	0.001010	退ける
force	0.001010	退ける
post	0.001010	退ける
oust	0.001010	退ける
expel	0.001010	退ける
refuse	0.001010	退ける
reject	0.001010	退ける
dismiss	0.001010	退ける
repel	0.001010	退ける
repulse	0.001010	退ける
drive	0.001010	退ける
defeat	0.001010	退ける
price	0.000836	敲く
sound	0.000836	敲く
talk	0.000836	敲く
invoke	0.000836	敲く
chop	0.000836	敲く
piece	0.000836	敲く
attack	0.000836	敲く
bash	0.000836	敲く
criticize	0.000836	敲く
censure	0.000836	敲く
flame	0.000836	敲く
hit	0.000836	敲く
knock	0.000836	敲く
bang	0.000836	敲く
slap	0.000836	敲く
spank	0.000836	敲く
tap	0.000836	敲く
pat	0.000836	敲く
clap	0.000836	敲く
play	0.000836	敲く
park	0.000757	留める
detain	0.000757	留める
keep	0.000757	留める
custody	0.000757	留める
dissuade	0.000757	留める
forbid	0.000757	留める
prohibit	0.000757	留める
suppress	0.000757	留める
back	0.000757	留める
relieve	0.000757	留める
notice	0.000757	留める
aware	0.000757	留める
concentrate	0.000757	留める
pay	0.000757	留める
attention	0.000757	留める
rem	0.000757	留める
ember	0.000757	留める
bear	0.000757	留める
mind	0.000757	留める
fix	0.000757	留める
fasten	0.000757	留める
tack	0.000757	留める
pin	0.000757	留める
nail	0.000757	留める
button	0.000757	留める
staple	0.000757	留める
