# word cloud top all for element 二
# token	weight	(optional sources)
goeringii	0.000897	刈萱
themeda	0.000897	刈萱
triandra	0.000897	刈萱
japonica	0.000897	刈萱
sedge	0.000897	刈萱
arabia	0.000897	亜
argentina	0.000897	亜
ite	0.000897	亜
ame	0.000897	亜
rica	0.000897	亜
american	0.000897	亜
person	0.000897	亜
second	0.000897	亜
attain	0.000897	覚る
enlightenment	0.000897	覚る
under	0.000897	覚る
stand	0.000897	覚る
comprehend	0.000897	覚る
realize	0.000897	覚る
perceive	0.000897	覚る
sense	0.000897	覚る
aware	0.000897	覚る
notice	0.000897	覚る
detect	0.000897	覚る
discern	0.000897	覚る
insert	0.000897	挿む
tree	0.000848	素,転がる
store	0.000828	囲う
serve	0.000828	囲う
shelter	0.000828	囲う
shield	0.000828	囲う
hide	0.000828	囲う
enclose	0.000828	囲う
encircle	0.000828	囲う
deed	0.000828	沽券
value	0.000828	沽券
sell	0.000828	沽券
price	0.000828	沽券
dignity	0.000828	沽券
credit	0.000828	沽券
public	0.000828	沽券
estimation	0.000828	沽券
honor	0.000828	沽券
reputation	0.000828	沽券
convenience	0.000828	勝手
envelope	0.000828	捲く
shroud	0.000828	捲く
ahead	0.000828	捲く
flank	0.000828	捲く
skirt	0.000828	捲く
wind	0.000828	捲く
coil	0.000828	捲く
wear	0.000828	捲く
midway	0.000828	半ば
mostly	0.000828	半ば
almost	0.000828	半ば
nearly	0.000828	半ば
partly	0.000828	半ば
part	0.000828	半ば
partially	0.000828	半ば
persist	0.000813	決める,頑張る
grip	0.000808	挿む,素
graduate	0.000798	院
school	0.000798	院
build	0.000798	院
pass	0.000769	伝わる
along	0.000769	伝わる
travel	0.000769	伝わる
com	0.000769	牴牾
ical	0.000769	牴牾
who	0.000769	牴牾
ape	0.000769	牴牾
main	0.000769	牴牾
critic	0.000769	牴牾
ism	0.000769	牴牾
censure	0.000769	牴牾
like	0.000769	牴牾
pseudo	0.000769	牴牾
imitation	0.000769	牴牾
style	0.000769	牴牾
economic	0.000718	会計
condition	0.000718	会計
settlement	0.000718	会計
payment	0.000718	会計
bill	0.000718	会計
check	0.000718	会計
treasurer	0.000718	会計
pay	0.000718	会計
cashier	0.000718	会計
finance	0.000718	会計
reckon	0.000718	会計
trunk	0.000718	素
root	0.000718	素
base	0.000718	素
groove	0.000718	畦
lintel	0.000718	畦
earth	0.000718	畦
foot	0.000718	畦
path	0.000718	畦
model	0.000673	範
pat	0.000673	範
tern	0.000673	範
tea	0.000673	範
ching	0.000673	範
buddha	0.000673	範
doctrine	0.000673	範
transverse	0.000673	範
rule	0.000673	範
law	0.000673	範
regulation	0.000673	範
livery	0.000673	袢纏
traditional	0.000673	袢纏
winter	0.000673	袢纏
resemble	0.000673	袢纏
haori	0.000673	袢纏
without	0.000673	袢纏
gusset	0.000673	袢纏
mid	0.000673	袢纏
air	0.000673	袢纏
dress	0.000646	決める
shut	0.000633	煩さい
quiet	0.000633	煩さい
annoy	0.000633	煩さい
trouble	0.000633	煩さい
tire	0.000633	煩さい
persistent	0.000633	煩さい
unate	0.000633	煩さい
finicky	0.000633	煩さい
picky	0.000633	煩さい
nag	0.000633	煩さい
bossy	0.000633	煩さい
hey	0.000633	於戯
yo	0.000633	於戯
aah	0.000633	於戯
gah	0.000633	於戯
argh	0.000633	於戯
ah	0.000633	於戯
oh	0.000633	於戯
ala	0.000633	於戯
yes	0.000633	於戯
inde	0.000633	於戯
correct	0.000633	於戯
uh	0.000633	於戯
huh	0.000633	於戯
gotcha	0.000633	於戯
insist	0.000598	頑張る
remain	0.000598	頑張る
budge	0.000598	頑張る
per	0.000598	頑張る
hang	0.000598	頑張る
best	0.000598	頑張る
distance	0.000598	少し
while	0.000598	少し
time	0.000598	少し
moment	0.000598	少し
minute	0.000598	少し
bite	0.000598	少し
amount	0.000598	少し
few	0.000598	少し
discuss	0.000598	喧しい
vex	0.000598	喧しい
strict	0.000598	喧しい
stern	0.000598	喧しい
clamor	0.000598	喧しい
find	0.000598	喧しい
carp	0.000598	喧しい
grizzly	0.000567	親爺
bear	0.000567	親爺
bos	0.000567	親爺
proprietor	0.000567	親爺
lord	0.000567	親爺
age	0.000567	親爺
geezer	0.000567	親爺
father	0.000567	親爺
dad	0.000567	親爺
pop	0.000567	親爺
ward	0.000538	曇る
get	0.000538	曇る
cloudy	0.000538	曇る
fog	0.000538	曇る
mist	0.000538	曇る
dim	0.000538	曇る
ungen	0.000538	繧繝
method	0.000538	繧繝
dye	0.000538	繧繝
color	0.000538	繧繝
repeatedly	0.000538	繧繝
pic	0.000538	繧繝
ture	0.000538	繧繝
ornament	0.000538	繧繝
dure	0.000538	繧繝
nara	0.000538	繧繝
heian	0.000538	繧繝
period	0.000538	繧繝
change	0.000489	転がる
scatter	0.000489	転がる
tumble	0.000489	転がる
easily	0.000489	転がる
common	0.000489	転がる
grow	0.000489	転がる
dice	0.000449	壼
cup	0.000449	壼
position	0.000449	壼
finger	0.000449	壼
board	0.000449	壼
target	0.000449	壼
depress	0.000449	壼
basin	0.000449	壼
key	0.000449	壼
essence	0.000449	壼
acu	0.000449	壼
puncture	0.000449	壼
moxibustion	0.000449	壼
pressure	0.000449	壼
aim	0.000449	壼
want	0.000449	壼
mark	0.000449	壼
pot	0.000449	壼
jar	0.000449	壼
vase	0.000449	壼
harbour	0.000449	挿む
either	0.000449	挿む
each	0.000449	挿む
other	0.000449	挿む
catch	0.000449	挿む
pinch	0.000449	挿む
interject	0.000449	挿む
throw	0.000449	挿む
sandwich	0.000449	挿む
satisfy	0.000449	冴える
frigid	0.000449	冴える
intensely	0.000449	冴える
cold	0.000449	冴える
upbeat	0.000449	冴える
perky	0.000449	冴える
cheerful	0.000449	冴える
excel	0.000449	冴える
cleanly	0.000449	冴える
execute	0.000449	冴える
bright	0.000449	冴える
vivid	0.000449	冴える
crisp	0.000449	冴える
head	0.000449	冴える
alert	0.000449	冴える
ball	0.000449	冴える
wide	0.000449	冴える
decide	0.000431	決める
set	0.000431	決める
kit	0.000414	勝手
chen	0.000414	勝手
ease	0.000414	勝手
pull	0.000414	勝手
bowstr	0.000414	勝手
unauthoris	0.000414	勝手
unofficial	0.000414	勝手
financial	0.000414	勝手
circum	0.000414	勝手
stance	0.000414	勝手
live	0.000414	勝手
livelihood	0.000414	勝手
own	0.000414	勝手
selfish	0.000414	勝手
ing	0.000414	勝手
environment	0.000414	勝手
house	0.000399	院
parliament	0.000399	院
palace	0.000399	院
title	0.000399	院
bestow	0.000399	院
empress	0.000399	院
princess	0.000399	院
former	0.000399	院
institut	0.000399	院
institutional	0.000399	院
government	0.000399	院
minor	0.000399	院
cloister	0.000399	院
convey	0.000385	伝わる
felt	0.000385	伝わる
introduce	0.000385	伝わる
prop	0.000385	伝わる
agate	0.000385	伝わる
duct	0.000385	伝わる
transmit	0.000385	伝わる
spread	0.000385	伝わる
circu	0.000385	伝わる
know	0.000385	伝わる
counter	0.000359	素
blade	0.000359	素
falcon	0.000359	素
first	0.000359	素
sect	0.000359	素
waka	0.000359	素
original	0.000359	素
cost	0.000359	素
location	0.000359	素
handle	0.000359	素
origin	0.000359	素
source	0.000359	素
basi	0.000359	素
foundation	0.000359	素
ingredient	0.000359	素
material	0.000359	素
mix	0.000359	素
stock	0.000359	素
immobilize	0.000215	決める
arm	0.000215	決める
lock	0.000215	決める
alway	0.000215	決める
habit	0.000215	決める
carry	0.000215	決める
success	0.000215	決める
succe	0.000215	決める
clinch	0.000215	決める
eat	0.000215	決める
drink	0.000215	決める
someth	0.000215	決める
illegal	0.000215	決める
drug	0.000215	決める
through	0.000215	決める
grant	0.000215	決める
assume	0.000215	決める
kill	0.000215	決める
nine	0.000215	決める
choose	0.000215	決める
deter	0.000215	決める
mine	0.000215	決める
mind	0.000215	決める
resolve	0.000215	決める
settle	0.000215	決める
arrange	0.000215	決める
appoint	0.000215	決める
