# word cloud top all for element 厶
# token	weight	(optional sources)
part	0.000536	殆んど,総角
pass	0.000522	伝わる
travel	0.000522	伝わる
someth	0.000522	糸瓜
loofah	0.000522	糸瓜
loofa	0.000522	糸瓜
vegetable	0.000522	糸瓜
egypt	0.000522	糸瓜
ian	0.000522	糸瓜
cucumber	0.000522	糸瓜
vietnam	0.000522	糸瓜
luffa	0.000522	糸瓜
dish	0.000522	糸瓜
rag	0.000522	糸瓜
derogatory	0.000522	公
suffix	0.000522	公
sir	0.000522	公
lord	0.000522	公
duke	0.000522	公
prince	0.000522	公
matter	0.000522	公
state	0.000522	公
ooze	0.000522	滲む
show	0.000522	滲む
through	0.000522	滲む
reveal	0.000522	滲む
itself	0.000522	滲む
ble	0.000522	滲む
ease	0.000501	治まる,流す
economic	0.000487	会計
condition	0.000487	会計
payment	0.000487	会計
bill	0.000487	会計
treasurer	0.000487	会計
pay	0.000487	会計
master	0.000487	会計
cashier	0.000487	会計
finance	0.000487	会計
reckon	0.000487	会計
religious	0.000487	無残
precept	0.000487	無残
pitiful	0.000487	無残
tragic	0.000487	無残
horrible	0.000487	無残
miser	0.000487	無残
merciless	0.000487	無残
atrocious	0.000487	無残
ruth	0.000487	無残
cold	0.000487	無残
blood	0.000487	無残
bottom	0.000487	足
structural	0.000487	足
component	0.000487	足
kanji	0.000487	足
gait	0.000487	足
leg	0.000487	足
pace	0.000487	足
transportation	0.000487	足
money	0.000487	足
coin	0.000487	足
paw	0.000487	足
ghost	0.000487	鬼
constellation	0.000487	鬼
like	0.000487	鬼
spirit	0.000487	鬼
decease	0.000487	鬼
demon	0.000487	鬼
oni	0.000487	鬼
very	0.000487	鬼
extremely	0.000487	鬼
super	0.000487	鬼
little	0.000484	殆んど,流す
wash	0.000468	水屋,流す
clause	0.000457	節
node	0.000457	節
occasion	0.000457	節
principle	0.000457	節
integrity	0.000457	節
season	0.000457	節
term	0.000457	節
pas	0.000457	節
sage	0.000457	節
para	0.000457	節
graph	0.000457	節
verse	0.000457	節
stanza	0.000457	節
estimation	0.000457	縹緻
credit	0.000457	縹緻
dignity	0.000457	縹緻
honour	0.000457	縹緻
feature	0.000457	縹緻
appearance	0.000457	縹緻
beauty	0.000457	縹緻
cap	0.000457	縹緻
capacity	0.000457	縹緻
calibre	0.000457	縹緻
caliber	0.000457	縹緻
model	0.000457	範
pat	0.000457	範
tern	0.000457	範
ching	0.000457	範
doctrine	0.000457	範
transverse	0.000457	範
rule	0.000457	範
law	0.000457	範
regulation	0.000457	範
pull	0.000448	牽く
back	0.000448	牽く
send	0.000440	流す,退ける
reject	0.000440	流す,退ける
set	0.000440	台,流す
move	0.000410	伝わる,牽く
quite	0.000406	良く
nerve	0.000406	良く
don't	0.000406	良く
how	0.000406	良く
i'm	0.000406	良く
glad	0.000406	良く
thank	0.000406	良く
frequently	0.000406	良く
often	0.000406	良く
nicely	0.000406	良く
properly	0.000406	良く
skill	0.000406	良く
skil	0.000406	良く
circu	0.000397	伝わる,流す
late	0.000397	伝わる,流す
course	0.000385	始末
event	0.000385	始末
circum	0.000385	始末
stance	0.000385	始末
particular	0.000385	始末
economize	0.000385	始末
economise	0.000385	始末
frugal	0.000385	始末
thrifty	0.000385	始末
management	0.000385	始末
deal	0.000385	始末
clean	0.000385	始末
disposal	0.000385	始末
style	0.000375	総角
above	0.000375	総角
peace	0.000366	治まる
alleviate	0.000366	治まる
better	0.000366	治まる
cool	0.000366	治まる
abate	0.000366	治まる
settle	0.000366	治まる
slightly	0.000366	曇る
ward	0.000366	曇る
cloudy	0.000366	曇る
fog	0.000366	曇る
mist	0.000366	曇る
ungen	0.000366	繧繝
dye	0.000366	繧繝
repeatedly	0.000366	繧繝
pic	0.000366	繧繝
ture	0.000366	繧繝
ornament	0.000366	繧繝
nara	0.000366	繧繝
heian	0.000366	繧繝
hardly	0.000348	殆んど
barely	0.000348	殆んど
scarcely	0.000348	殆んど
major	0.000348	殆んど
portion	0.000348	殆んど
most	0.000348	殆んど
nearly	0.000348	殆んど
mostly	0.000348	殆んど
practically	0.000348	殆んど
virtually	0.000348	殆んど
basic	0.000348	殆んど
just	0.000348	殆んど
dialoge	0.000348	挨拶
relation	0.000348	挨拶
connect	0.000348	挨拶
reply	0.000348	挨拶
revenge	0.000348	挨拶
retaliation	0.000348	挨拶
address	0.000348	挨拶
intervention	0.000348	挨拶
mediation	0.000348	挨拶
mediator	0.000348	挨拶
ing	0.000348	挨拶
salutation	0.000348	挨拶
salute	0.000348	挨拶
condolence	0.000348	挨拶
congratulation	0.000348	挨拶
refuge	0.000332	水屋
flood	0.000332	水屋
board	0.000332	水屋
kit	0.000332	水屋
chen	0.000332	水屋
purificatory	0.000332	水屋
font	0.000332	水屋
shrine	0.000332	水屋
adjacent	0.000332	水屋
cere	0.000332	水屋
mony	0.000332	水屋
utensil	0.000332	水屋
vendor	0.000332	水屋
change	0.000332	転がる
tumble	0.000332	転がる
easily	0.000332	転がる
common	0.000332	転がる
deter	0.000318	握り
mine	0.000318	握り
player	0.000318	握り
ball	0.000318	握り
handful	0.000318	握り
fistful	0.000318	握り
nigirizushi	0.000318	握り
sushi	0.000318	握り
sea	0.000318	握り
knob	0.000318	握り
clutch	0.000318	握り
force	0.000305	退ける
post	0.000305	退ける
oust	0.000305	退ける
remove	0.000305	退ける
expel	0.000305	退ける
refuse	0.000305	退ける
dismiss	0.000305	退ける
repel	0.000305	退ける
repulse	0.000305	退ける
drive	0.000305	退ける
beat	0.000305	退ける
mach	0.000305	台
ine	0.000305	台
vehicle	0.000305	台
stock	0.000305	台
plateau	0.000305	台
height	0.000305	台
mount	0.000305	台
level	0.000305	台
mark	0.000305	台
range	0.000305	台
decade	0.000305	台
stand	0.000305	台
rest	0.000305	台
base	0.000305	台
pedestal	0.000305	台
table	0.000305	台
holder	0.000305	台
support	0.000305	台
rack	0.000305	台
recede	0.000298	牽く
ebb	0.000298	牽く
play	0.000285	流す,牽く
convey	0.000261	伝わる
felt	0.000261	伝わる
introduce	0.000261	伝わる
duct	0.000261	伝わる
transmit	0.000261	伝わる
lose	0.000244	倒れる
kill	0.000244	倒れる
throw	0.000244	倒れる
topple	0.000244	倒れる
bankrupt	0.000244	倒れる
fail	0.000244	倒れる
destroy	0.000244	倒れる
cave	0.000244	倒れる
crumble	0.000244	倒れる
meiji	0.000187	総角
women	0.000187	総角
twist	0.000187	総角
ancient	0.000187	総角
boy	0.000187	総角
middle	0.000187	総角
loop	0.000187	総角
each	0.000187	総角
ear	0.000187	総角
colour	0.000187	総角
four	0.000187	総角
cardinal	0.000187	総角
point	0.000187	総角
roof	0.000187	総角
ring	0.000187	総角
type	0.000187	総角
dance	0.000187	総角
kabuki	0.000187	総角
strict	0.000187	総角
tagelu	0.000187	総角
razor	0.000187	総角
clam	0.000187	総角
catch	0.000149	牽く
descend	0.000149	牽く
inherit	0.000149	牽く
attract	0.000149	牽く
haul	0.000149	牽く
tract	0.000149	牽く
deduct	0.000149	牽く
apply	0.000149	牽く
oil	0.000149	牽く
wax	0.000149	牽く
lay	0.000149	牽く
install	0.000149	牽く
supply	0.000149	牽く
consult	0.000149	牽く
tug	0.000149	牽く
quote	0.000149	牽く
cite	0.000149	牽く
raise	0.000149	牽く
fade	0.000149	牽く
resign	0.000149	牽く
retire	0.000149	牽く
quit	0.000149	牽く
lessen	0.000149	牽く
forfeit	0.000135	流す
hit	0.000135	流す
opposite	0.000135	流す
field	0.000135	流す
exile	0.000135	流す
banish	0.000135	流す
adrift	0.000135	流す
broad	0.000135	流す
cancel	0.000135	流す
distribute	0.000135	流す
cruise	0.000135	流す
stroll	0.000135	流す
inattentively	0.000135	流す
concentrate	0.000135	流す
effort	0.000135	流す
leisurely	0.000135	流す
effortlessly	0.000135	流す
carry	0.000135	流す
sweep	0.000135	流す
drain	0.000135	流す
pour	0.000135	流す
let	0.000135	流す
flush	0.000135	流す
shed	0.000135	流す
spill	0.000135	流す
