# word cloud top all for element 子
# token	weight	(optional sources)
many	0.000628	穴
people	0.000628	穴
well	0.000628	穴
keep	0.000628	穴
secret	0.000628	穴
gap	0.000628	穴
vacancy	0.000628	穴
upset	0.000628	穴
victory	0.000628	穴
long	0.000628	穴
dark	0.000628	穴
horse	0.000628	穴
deficit	0.000628	穴
short	0.000628	穴
loss	0.000628	穴
orifice	0.000628	穴
perforation	0.000628	穴
pit	0.000628	穴
hollow	0.000628	穴
cavity	0.000628	穴
burrow	0.000628	穴
den	0.000628	穴
lair	0.000628	穴
holt	0.000628	穴
flaw	0.000628	穴
fault	0.000628	穴
defect	0.000628	穴
weak	0.000628	穴
point	0.000628	穴
