# word cloud top all for element 冂
# token	weight	(optional sources)
well	0.001574	筒
hood	0.001574	周り
put	0.001552	刺す,構える,納める
dealer	0.001532	商,胴
wall	0.001499	円,廠舎
time	0.001494	調子,講師
style	0.001494	蕎麦,調子
condition	0.001494	待遇,調子
away	0.001491	納める,離れる
behaviour	0.001484	愛きょう,病氣
imperial	0.001448	裡,霊璽
profusely	0.001443	淋漓
heavily	0.001443	淋漓
freely	0.001443	淋漓
brim	0.001443	淋漓
flow	0.001443	淋漓
bold	0.001443	淋漓
myriad	0.001443	萬
various	0.001443	萬
ten	0.001443	萬
thou	0.001443	萬
sand	0.001443	萬
everyth	0.001443	萬
roll	0.001443	車輛
stock	0.001443	車輛
rail	0.001443	車輛
road	0.001443	車輛
car	0.001443	車輛
wheel	0.001443	車輛
rhododendron	0.001443	黐躑躅
macrosepalum	0.001443	黐躑躅
renge	0.001443	黐躑躅
physical	0.001443	力量
strength	0.001443	力量
capacity	0.001443	力量
talent	0.001443	力量
shout	0.001443	吶喊
war	0.001443	吶喊
forest	0.001443	喬木
arbor	0.001443	喬木
arbour	0.001443	喬木
clay	0.001443	彫塑
model	0.001443	彫塑
plastic	0.001443	彫塑
carve	0.001443	彫塑
engrave	0.001443	彫塑
blade	0.001443	鎬
pick	0.001407	刺す,撮み
leader	0.001381	刀禰,嚮導
small	0.001381	敲く,棗
push	0.001374	邁進,阿彌陀
pas	0.001367	過ぎる
day	0.001340	裲襠,鎌柄
pay	0.001337	待遇,納める
plastron	0.001332	胴
pre	0.001329	両,構える,騙る
play	0.001310	再生,敲く,裲襠
lottery	0.001237	阿彌陀
bad	0.001237	病氣
food	0.001237	昼餉
serve	0.001237	昼餉
party	0.001237	昼餉
lunch	0.001237	昼餉
midday	0.001237	昼餉
meal	0.001237	昼餉
benkan	0.001237	冕冠
square	0.001237	冕冠
top	0.001237	冕冠
ceremonial	0.001237	冕冠
jewel	0.001237	冕冠
tassel	0.001237	冕冠
temporary	0.001237	廠舎
lodge	0.001237	廠舎
roof	0.001237	廠舎
bar	0.001237	廠舎
rack	0.001237	廠舎
cantonment	0.001237	廠舎
cusp	0.001237	荊
thorn	0.001237	荊
thorny	0.001237	荊
shrub	0.001237	荊
wild	0.001237	荊
rise	0.001237	荊
briar	0.001237	荊
someth	0.001237	霊璽
worship	0.001237	霊璽
dead	0.001237	霊璽
sick	0.001237	病氣
manuscript	0.001237	出稿
print	0.001237	出稿
place	0.001237	出稿
sub	0.001237	出稿
mission	0.001237	出稿
advertise	0.001237	出稿
copy	0.001237	出稿
unsophisticat	0.001237	朴訥
ruggedly	0.001237	朴訥
honest	0.001237	朴訥
less	0.001237	朴訥
unaffect	0.001237	朴訥
naive	0.001237	朴訥
proud	0.001237	驕る
haughty	0.001237	驕る
arrogant	0.001237	驕る
conceit	0.001237	驕る
brag	0.001237	驕る
shadow	0.001237	鬚
moustache	0.001237	鬚
beard	0.001237	鬚
feeler	0.001237	鬚
tuft	0.001237	鬚
crane	0.001237	丹頂
make	0.001223	構える,納める,鏑
line	0.001199	筒,阿彌陀
regeneration	0.001180	再生
above	0.001177	過ぎる,高価い
rank	0.001164	丙,刀禰
pitch	0.001134	調子,高価い
shape	0.001134	調子,鏑
etc	0.001087	両,円,同人
cross	0.001082	架橋
link	0.001082	架橋
construct	0.001082	架橋
teacher	0.001082	講師
tutor	0.001082	講師
instructor	0.001082	講師
speaker	0.001082	講師
soba	0.001082	蕎麦
deject	0.001082	萎れる
dishearten	0.001082	萎れる
depress	0.001082	萎れる
crestfallen	0.001082	萎れる
wither	0.001082	萎れる
wilt	0.001082	萎れる
droop	0.001082	萎れる
fade	0.001082	萎れる
gui	0.001082	嚮導
dance	0.001082	嚮導
lead	0.001082	嚮導
point	0.001082	嚮導
con	0.001082	嚮導
duct	0.001082	嚮導
amaze	0.001082	惘れる
shock	0.001082	惘れる
astonish	0.001082	惘れる
astound	0.001082	惘れる
disgust	0.001082	惘れる
exasperate	0.001082	惘れる
feed	0.001082	惘れる
caddy	0.001082	棗
jujube	0.001082	棗
brothel	0.001082	篝火
keeper	0.001082	篝火
iron	0.001082	篝火
basket	0.001082	篝火
bon	0.001082	篝火
camp	0.001082	篝火
treatment	0.001082	待遇
reception	0.001082	待遇
service	0.001082	待遇
salary	0.001082	待遇
remuneration	0.001082	待遇
ry	0.001082	両
sign	0.001077	丙,裡
end	0.001074	裲襠,過ぎる
go	0.001074	過ぎる,離れる
back	0.001060	再生,納める,阿彌陀
people	0.001049	円,周り
suffix	0.001049	円
name	0.001049	円
store	0.001042	納める,購買
stance	0.001034	周り,構える
wear	0.001031	裲襠,阿彌陀
price	0.001020	敲く,高価い
ing	0.000998	周り,裡
sound	0.000964	敲く,胴
para	0.000962	青桐
sol	0.000962	青桐
bottle	0.000962	青桐
varnish	0.000962	青桐
phoenix	0.000962	青桐
puppet	0.000962	木偶
doll	0.000962	木偶
figure	0.000962	木偶
block	0.000962	木偶
good	0.000962	木偶
noth	0.000962	木偶
fool	0.000962	木偶
use	0.000962	嚆矢
signal	0.000962	嚆矢
begin	0.000962	嚆矢
dawn	0.000962	嚆矢
annoy	0.000962	禍禍しい
appear	0.000962	禍禍しい
true	0.000962	禍禍しい
plausible	0.000962	禍禍しい
ominous	0.000962	禍禍しい
sinister	0.000962	禍禍しい
unlucky	0.000962	禍禍しい
omen	0.000962	禍禍しい
forward	0.000962	邁進
vigorously	0.000962	邁進
aim	0.000962	邁進
struggle	0.000962	邁進
strive	0.000962	邁進
jumble	0.000962	渦巻く
together	0.000962	渦巻く
surge	0.000962	渦巻く
sweep	0.000962	渦巻く
whirl	0.000962	渦巻く
eddy	0.000962	渦巻く
swirl	0.000962	渦巻く
curl	0.000962	渦巻く
rain	0.000962	点滴
fall	0.000962	点滴
water	0.000962	点滴
intra	0.000962	点滴
venous	0.000962	点滴
iv	0.000962	点滴
fee	0.000962	点滴
stop	0.000911	蜻蛉返り
round	0.000911	蜻蛉返り
trip	0.000911	蜻蛉返り
too	0.000911	過ぎる
volume	0.000911	本編
base	0.000911	本編
version	0.000911	本編
feature	0.000911	本編
film	0.000911	本編
original	0.000911	本編
quotient	0.000866	商
second	0.000866	商
degree	0.000866	商
shang	0.000866	商
yin	0.000866	商
business	0.000866	商
mer	0.000866	商
chant	0.000866	商
pinch	0.000866	撮み
harvest	0.000866	撮み
snack	0.000866	撮み
dish	0.000866	撮み
knob	0.000866	撮み
button	0.000866	撮み
thunder	0.000866	金剛
bolt	0.000866	金剛
indra	0.000866	金剛
weapon	0.000866	金剛
buddhist	0.000866	金剛
indestructible	0.000866	金剛
truth	0.000866	金剛
vajra	0.000866	金剛
dia	0.000866	金剛
mond	0.000866	金剛
adamant	0.000866	金剛
unsettle	0.000866	愚図愚図
com	0.000866	愚図愚図
grumble	0.000866	愚図愚図
loose	0.000866	愚図愚図
slacken	0.000866	愚図愚図
slowly	0.000866	愚図愚図
tardily	0.000866	愚図愚図
dawdle	0.000866	愚図愚図
linger	0.000866	愚図愚図
hesitantly	0.000866	愚図愚図
swindle	0.000866	騙る
cheat	0.000866	騙る
defraud	0.000866	騙る
misrepresent	0.000866	騙る
tend	0.000866	騙る
crucible	0.000866	坩堝
ecstasy	0.000866	坩堝
fever	0.000866	坩堝
excitement	0.000866	坩堝
courtesy	0.000866	愛きょう
ingratiate	0.000866	愛きょう
entertainment	0.000866	愛きょう
amusement	0.000866	愛きょう
fun	0.000866	愛きょう
charm	0.000866	愛きょう
attractive	0.000866	愛きょう
ami	0.000866	愛きょう
winsomeness	0.000866	愛きょう
gap	0.000866	溝
gulf	0.000866	溝
rift	0.000866	溝
groove	0.000866	溝
tread	0.000866	溝
indentation	0.000866	溝
ditch	0.000866	溝
drain	0.000866	溝
gutter	0.000866	溝
trench	0.000866	溝
calendar	0.000866	丙
class	0.000866	丙
beryl	0.000866	瑠璃
glass	0.000866	瑠璃
mall	0.000866	瑠璃
blue	0.000866	瑠璃
passer	0.000866	瑠璃
barrel	0.000787	筒
cannon	0.000787	筒
curb	0.000787	筒
pipe	0.000787	筒
tube	0.000787	筒
cylinder	0.000787	筒
desecrate	0.000787	冒す
profane	0.000787	冒す
harm	0.000787	冒す
afflict	0.000787	冒す
affect	0.000787	冒す
brave	0.000787	冒す
risk	0.000787	冒す
face	0.000787	冒す
venture	0.000787	冒す
procurement	0.000787	購買
purchase	0.000787	購買
buy	0.000787	購買
co	0.000787	購買
op	0.000787	購買
can	0.000787	購買
teen	0.000787	購買
tuck	0.000787	購買
shop	0.000787	購買
text	0.000787	草紙
entirely	0.000787	草紙
kana	0.000787	草紙
graphic	0.000787	草紙
novel	0.000787	草紙
not	0.000787	草紙
ebook	0.000787	草紙
rough	0.000787	草紙
draft	0.000787	草紙
circumference	0.000787	周り
girth	0.000787	周り
circum	0.000787	周り
neighbour	0.000787	周り
neighbor	0.000787	周り
vicinity	0.000787	周り
life	0.000787	再生
loud	0.000721	高価い
expensive	0.000721	高価い
ave	0.000721	高価い
rage	0.000721	高価い
shrill	0.000721	高価い
asia	0.000721	鎌柄
tic	0.000721	鎌柄
flower	0.000721	鎌柄
oriental	0.000721	鎌柄
photinia	0.000721	鎌柄
pike	0.000721	鎌柄
gudgeon	0.000721	鎌柄
sickle	0.000721	鎌柄
joseph	0.000721	鎌柄
tamp	0.000721	鎌柄
ala	0.000721	鎌柄
attach	0.000721	鏑
turnip	0.000721	鏑
hollow	0.000721	鏑
deer	0.000721	鏑
horn	0.000721	鏑
touch	0.000666	胴
frame	0.000666	胴
box	0.000666	胴
hull	0.000666	胴
trunk	0.000666	胴
torso	0.000666	胴
body	0.000666	胴
abdomen	0.000666	胴
waist	0.000666	胴
counter	0.000649	両
unit	0.000649	両
rest	0.000648	再生,納める
within	0.000633	裡
my	0.000633	裡
tanch	0.000618	丹頂
have	0.000618	丹頂
crest	0.000618	丹頂
oranda	0.000618	丹頂
women	0.000618	裲襠
bridal	0.000618	裲襠
robe	0.000618	裲襠
trail	0.000618	裲襠
skirt	0.000618	裲襠
kimono	0.000618	裲襠
game	0.000618	裲襠
unfinish	0.000618	裲襠
disease	0.000618	病氣
habit	0.000618	病氣
weak	0.000618	病氣
fail	0.000618	病氣
crazy	0.000618	病氣
insane	0.000618	病氣
disturb	0.000618	病氣
lose	0.000618	離れる
connect	0.000618	離れる
drift	0.000618	離れる
sepa	0.000618	離れる
rate	0.000618	離れる
apart	0.000618	離れる
distant	0.000618	離れる
quit	0.000618	離れる
give	0.000618	離れる
soft	0.000609	円,同人
town	0.000597	刀禰
member	0.000597	刀禰
river	0.000597	刀禰
boat	0.000597	刀禰
beat	0.000597	敲く
pound	0.000597	敲く
catch	0.000541	刺す
pole	0.000541	刺す
sting	0.000541	刺す
bite	0.000541	刺す
sew	0.000541	刺す
stitch	0.000541	刺す
embroider	0.000541	刺す
pierce	0.000541	刺す
stab	0.000541	刺す
prick	0.000541	刺す
stick	0.000541	刺す
thrust	0.000541	刺す
ritsury	0.000515	両,刀禰
system	0.000515	両,刀禰
keep	0.000509	納める
ready	0.000495	構える
inside	0.000473	円,裡
set	0.000464	両,構える
more	0.000456	過ぎる
elapse	0.000456	過ぎる
excess	0.000456	過ぎる
ive	0.000456	過ぎる
much	0.000456	過ぎる
exce	0.000456	過ぎる
surpass	0.000456	過ぎる
expire	0.000456	過ぎる
through	0.000456	過ぎる
beyond	0.000456	過ぎる
abrupt	0.000456	蜻蛉返り
change	0.000456	蜻蛉返り
somersault	0.000456	蜻蛉返り
return	0.000456	蜻蛉返り
destination	0.000456	蜻蛉返り
right	0.000456	蜻蛉返り
after	0.000456	蜻蛉返り
arrive	0.000456	蜻蛉返り
there	0.000456	蜻蛉返り
non	0.000456	蜻蛉返り
without	0.000456	蜻蛉返り
night	0.000456	蜻蛉返り
traditional	0.000433	両
tael	0.000433	両
weight	0.000433	両
wife	0.000422	裡
our	0.000422	裡
hat	0.000412	阿彌陀
amitabha	0.000412	阿彌陀
amida	0.000412	阿彌陀
ghost	0.000412	阿彌陀
leg	0.000412	阿彌陀
ladder	0.000412	阿彌陀
participant	0.000412	阿彌陀
trace	0.000412	阿彌陀
across	0.000412	阿彌陀
lattice	0.000412	阿彌陀
deter	0.000412	阿彌陀
mine	0.000412	阿彌陀
winner	0.000412	阿彌陀
trend	0.000412	調子
health	0.000412	調子
impetu	0.000412	調子
spur	0.000412	調子
moment	0.000412	調子
strain	0.000412	調子
tune	0.000412	調子
tone	0.000412	調子
key	0.000412	調子
rhythm	0.000412	調子
vein	0.000412	調子
mood	0.000412	調子
way	0.000412	調子
manner	0.000412	調子
knack	0.000412	調子
rebirth	0.000393	再生
reincarnation	0.000393	再生
recall	0.000393	再生
retrieval	0.000393	再生
reformat	0.000393	再生
rehabilitation	0.000393	再生
regrowth	0.000393	再生
view	0.000393	再生
recycle	0.000393	再生
reclamation	0.000393	再生
recovery	0.000393	再生
oration	0.000393	再生
come	0.000393	再生
again	0.000393	再生
resuscitation	0.000393	再生
same	0.000346	同人
say	0.000346	同人
quest	0.000346	同人
jin	0.000346	同人
doujin	0.000346	同人
fan	0.000346	同人
hobby	0.000346	同人
ist	0.000346	同人
who	0.000346	同人
produce	0.000346	同人
own	0.000346	同人
magazine	0.000346	同人
manga	0.000346	同人
ware	0.000346	同人
coterie	0.000346	同人
clique	0.000346	同人
fraternity	0.000346	同人
kindr	0.000346	同人
comrade	0.000346	同人
col	0.000346	同人
league	0.000346	同人
down	0.000299	敲く
talk	0.000299	敲く
call	0.000299	敲く
invoke	0.000299	敲く
chop	0.000299	敲く
piece	0.000299	敲く
attack	0.000299	敲く
bash	0.000299	敲く
criticize	0.000299	敲く
censure	0.000299	敲く
flame	0.000299	敲く
strike	0.000299	敲く
hit	0.000299	敲く
knock	0.000299	敲く
bang	0.000299	敲く
slap	0.000299	敲く
spank	0.000299	敲く
tap	0.000299	敲く
clap	0.000299	敲く
harbor	0.000299	刀禰
manager	0.000299	刀禰
government	0.000299	刀禰
official	0.000299	刀禰
esp	0.000299	刀禰
heian	0.000299	刀禰
kyoto	0.000299	刀禰
administrative	0.000299	刀禰
prominent	0.000299	刀禰
bandit	0.000299	刀禰
gang	0.000299	刀禰
brigand	0.000299	刀禰
man	0.000299	刀禰
captain	0.000299	刀禰
circle	0.000262	円
enclosure	0.000262	円
castle	0.000262	円
shell	0.000262	円
turtle	0.000262	円
money	0.000262	円
dough	0.000262	円
moola	0.000262	円
entirety	0.000262	円
whole	0.000262	円
full	0.000262	円
complete	0.000262	円
ship	0.000262	円
armour	0.000262	円
mus	0.000262	円
ical	0.000262	円
instrument	0.000262	円
dog	0.000262	円
horse	0.000262	円
accept	0.000255	納める
offer	0.000255	納める
dedicate	0.000255	納める
supply	0.000255	納める
subdue	0.000255	納める
suppress	0.000255	納める
settle	0.000255	納める
finish	0.000255	納める
conclude	0.000255	納める
wind	0.000255	納める
bring	0.000255	納める
close	0.000255	納める
include	0.000255	納める
contain	0.000255	納める
publish	0.000255	納める
ture	0.000255	納める
achieve	0.000255	納める
obtain	0.000255	納める
get	0.000255	納める
gain	0.000255	納める
win	0.000255	納める
ore	0.000255	納める
plan	0.000247	構える
scheme	0.000247	構える
air	0.000247	構える
attitude	0.000247	構える
fabricate	0.000247	構える
order	0.000247	構える
deceive	0.000247	構える
feign	0.000247	構える
hold	0.000247	構える
preparation	0.000247	構える
pare	0.000247	構える
advance	0.000247	構える
stiffen	0.000247	構える
tense	0.000247	構える
become	0.000247	構える
formal	0.000247	構える
adopt	0.000247	構える
posture	0.000247	構える
stand	0.000247	構える
poise	0.000247	構える
establish	0.000247	構える
run	0.000247	構える
maintain	0.000247	構える
both	0.000216	両
suit	0.000216	両
clothe	0.000216	両
armor	0.000216	両
carriage	0.000216	両
meiji	0.000216	両
currency	0.000216	両
orig	0.000216	両
value	0.000216	両
gold	0.000216	両
mea	0.000216	両
sure	0.000216	両
fabric	0.000216	両
tan	0.000216	両
monme	0.000216	両
under	0.000216	両
kin	0.000216	両
emperor	0.000211	裡
palace	0.000211	裡
ground	0.000211	裡
behalf	0.000211	裡
his	0.000211	裡
me	0.000211	裡
home	0.000211	裡
family	0.000211	裡
amidst	0.000211	裡
spouse	0.000211	裡
hus	0.000211	裡
band	0.000211	裡
we	0.000211	裡
company	0.000211	裡
organ	0.000211	裡
ization	0.000211	裡
feel	0.000211	裡
inner	0.000211	裡
thought	0.000211	裡
among	0.000211	裡
amongst	0.000211	裡
between	0.000211	裡
while	0.000211	裡
dure	0.000211	裡
course	0.000211	裡
