# word cloud top all for element 勿
# token	weight	(optional sources)
plus	0.003328	辟易
disconcert	0.003328	辟易
wince	0.003328	辟易
shrink	0.003328	辟易
back	0.003328	辟易
cringe	0.003328	辟易
feed	0.003328	辟易
tire	0.003328	辟易
unable	0.003328	辟易
bear	0.003328	辟易
use	0.003147	物
ion	0.002950	場,物
men	0.002704	耄ける
tally	0.002704	耄ける
slow	0.002704	耄ける
befuddle	0.002704	耄ける
engross	0.002704	耄ける
absorb	0.002704	耄ける
senile	0.002704	耄ける
child	0.002704	耄ける
ish	0.002704	耄ける
age	0.002704	耄ける
play	0.002704	耄ける
say	0.002704	耄ける
ing	0.002589	物,疵
cut	0.002501	揚がる,疵
some	0.002360	物
indicate	0.002360	物
bottom	0.002277	抉る
relentlessly	0.002277	抉る
bring	0.002277	抉る
truth	0.002277	抉る
light	0.002277	抉る
greatly	0.002277	抉る
perturb	0.002277	抉る
emotional	0.002277	抉る
pain	0.002277	抉る
gouge	0.002277	抉る
hollow	0.002277	抉る
excavate	0.002277	抉る
scoop	0.002277	抉る
jump	0.002277	撥ねる
curl	0.002277	撥ねる
decapitate	0.002277	撥ねる
behead	0.002277	撥ねる
hit	0.002277	撥ねる
run	0.002277	撥ねる
eliminate	0.002277	撥ねる
exclude	0.002277	撥ねる
leave	0.002277	撥ねる
flip	0.002277	撥ねる
splash	0.002277	撥ねる
splatter	0.002277	撥ねる
reject	0.002277	撥ねる
deny	0.002277	撥ねる
refuse	0.002277	撥ねる
round	0.002163	場
scene	0.002163	場
sess	0.002163	場
occasion	0.002163	場
situation	0.002163	場
table	0.002163	場
area	0.002163	場
card	0.002163	場
lay	0.002163	場
place	0.002163	場
spot	0.002163	場
space	0.002163	場
discipline	0.002163	場
sphere	0.002163	場
realm	0.002163	場
come	0.002094	揚がる
feel	0.001803	疵
chip	0.001803	疵
crack	0.001803	疵
nick	0.001803	疵
flaw	0.001803	疵
defect	0.001803	疵
ness	0.001803	疵
stain	0.001803	疵
disgrace	0.001803	疵
dishonor	0.001803	疵
dishonour	0.001803	疵
wind	0.001803	疵
injury	0.001803	疵
gash	0.001803	疵
bruise	0.001803	疵
scrape	0.001803	疵
scar	0.001803	疵
reason	0.001573	物
item	0.001573	物
make	0.001396	揚がる
stop	0.001396	揚がる
finish	0.001396	揚がる
advance	0.001396	揚がる
enter	0.001396	揚がる
quality	0.000787	物
really	0.000787	物
truly	0.000787	物
classify	0.000787	物
relate	0.000787	物
work	0.000787	物
genre	0.000787	物
how	0.000787	物
what	0.000787	物
possess	0.000787	物
property	0.000787	物
belong	0.000787	物
emphasize	0.000787	物
emotion	0.000787	物
judgment	0.000787	物
etc	0.000787	物
occurrence	0.000787	物
past	0.000787	物
general	0.000787	物
tendency	0.000787	物
should	0.000787	物
happen	0.000787	物
object	0.000787	物
arti	0.000787	物
cle	0.000787	物
stuff	0.000787	物
sub	0.000787	物
stance	0.000787	物
anyth	0.000787	物
everyth	0.000787	物
noth	0.000787	物
adequate	0.000698	揚がる
arrest	0.000698	揚がる
deep	0.000698	揚がる
fry	0.000698	揚がる
list	0.000698	揚がる
offer	0.000698	揚がる
loudly	0.000698	揚がる
north	0.000698	揚がる
increase	0.000698	揚がる
occur	0.000698	揚がる
serve	0.000698	揚がる
turn	0.000698	揚がる
win	0.000698	揚がる
lift	0.000698	揚がる
complete	0.000698	揚がる
pro	0.000698	揚がる
mote	0.000698	揚がる
eat	0.000698	揚がる
drink	0.000698	揚がる
next	0.000698	揚がる
grade	0.000698	揚がる
nervous	0.000698	揚がる
stage	0.000698	揚がる
fright	0.000698	揚がる
ashore	0.000698	揚がる
visit	0.000698	揚がる
imp	0.000698	揚がる
rove	0.000698	揚がる
progress	0.000698	揚がる
do	0.000698	揚がる
die	0.000698	揚がる
rise	0.000698	揚がる
ascend	0.000698	揚がる
raise	0.000698	揚がる
