# word cloud top all for element 夂
# token	weight	(optional sources)
leaf	0.002983	山蕗
wild	0.002983	山蕗
giant	0.002983	山蕗
butter	0.002983	山蕗
bur	0.002983	山蕗
black	0.002983	烏鷺
white	0.002983	烏鷺
crow	0.002983	烏鷺
heron	0.002983	烏鷺
bet	0.002983	複
position	0.002779	剣ヶ峰,格,筋
special	0.002779	格別,道
mary	0.002734	主客,大略
garden	0.002712	路地
alley	0.002712	路地
cold	0.002712	冷麺
meet	0.002712	出遭う
across	0.002712	出遭う
ally	0.002628	格別,蔵う
line	0.002596	大略,筋
talent	0.002571	筋,駿足
tall	0.002486	峻峭
steep	0.002486	峻峭
dignify	0.002486	峻峭
cruel	0.002486	峻峭
hemoptysi	0.002486	喀血
cough	0.002486	喀血
blood	0.002486	喀血
lung	0.002486	喀血
hemorrhage	0.002486	喀血
blade	0.002486	嶺
peak	0.002486	嶺
summit	0.002486	嶺
ridge	0.002486	嶺
fire	0.002486	焙烙,狼煙
talk	0.002486	嗄らす
shout	0.002486	嗄らす
object	0.002486	主客
principal	0.002486	主客
bake	0.002486	炭酸,焙烙
take	0.002315	尤める,榎,降ろす
gift	0.002295	駿足
horse	0.002295	駿足
fleet	0.002295	駿足
ste	0.002295	駿足
fast	0.002295	駿足
runner	0.002295	駿足
enoki	0.002295	榎
mushroom	0.002295	榎
stop	0.002154	擱く,蔵う
puffer	0.002131	鰒
blow	0.002131	鰒
fugu	0.002131	鰒
globe	0.002131	鰒
swell	0.002131	鰒
particularly	0.002131	格別
especially	0.002131	格別
exception	0.002131	格別
particular	0.002131	格別
exceptional	0.002131	格別
especial	0.002131	格別
sexual	0.002131	陵辱
assault	0.002131	陵辱
rape	0.002131	陵辱
insult	0.002131	陵辱
affront	0.002131	陵辱
disgrace	0.002131	陵辱
indignity	0.002131	陵辱
work	0.002131	骨骼
skeleton	0.002131	骨骼
skeletal	0.002131	骨骼
structure	0.002131	骨骼
build	0.002131	骨骼
physique	0.002131	骨骼
emperor	0.002131	麹塵
informal	0.002131	麹塵
robe	0.002131	麹塵
green	0.002131	麹塵
ting	0.002131	麹塵
grey	0.002131	麹塵
through	0.002102	路地,踏む
decoration	0.002072	瓔珞,蓬莱
method	0.002004	格,道
tea	0.002004	路地,道
path	0.002004	路地,道
lane	0.002004	路地,道
finish	0.001989	蔵う,複
pan	0.001989	焙烙
do	0.001989	蔵う
time	0.001871	復,降ろす
head	0.001864	由る
quarter	0.001864	由る
due	0.001864	由る
cause	0.001864	由る
depend	0.001864	由る
soba	0.001864	蕎麦
throw	0.001864	覆す
cap	0.001864	覆す
size	0.001864	覆す
upset	0.001864	覆す
reverse	0.001864	覆す
disprove	0.001864	覆す
happen	0.001853	出遭う,蔵う
more	0.001790	復
other	0.001790	復
handle	0.001755	鉾
spear	0.001755	鉾
challenge	0.001706	大変,尤める
rep	0.001657	尤める
exclude	0.001657	擱く
except	0.001657	擱く
alone	0.001657	擱く
cease	0.001657	擱く
aside	0.001657	擱く
bush	0.001657	蟋蟀
horn	0.001657	蟋蟀
grass	0.001657	蟋蟀
hopper	0.001657	蟋蟀
aggravate	0.001657	尤める
sour	0.001657	辣韮
pickle	0.001657	辣韮
onion	0.001657	辣韮
peng	0.001657	蓬莱
lai	0.001657	蓬莱
counter	0.001635	筋,腹
statu	0.001632	格,筋
road	0.001573	筋,道
honey	0.001570	蜂の巣
comb	0.001570	蜂の巣
hive	0.001570	蜂の巣
ingenuity	0.001492	大略
excellent	0.001492	大略
resourceful	0.001492	大略
out	0.001492	大略
gist	0.001492	大略
roughly	0.001492	大略
gene	0.001492	大略
rally	0.001492	大略
approximately	0.001492	大略
cloth	0.001492	駱駝
make	0.001492	駱駝
hair	0.001492	駱駝
light	0.001492	駱駝
ish	0.001492	駱駝
brown	0.001492	駱駝
shoot	0.001492	狼煙
beacon	0.001492	狼煙
sky	0.001492	狼煙
rocket	0.001492	狼煙
smoke	0.001492	狼煙
carbonic	0.001492	炭酸
acid	0.001492	炭酸
soda	0.001492	炭酸
sodium	0.001492	炭酸
water	0.001492	炭酸
drink	0.001492	炭酸
close	0.001492	蔵う
off	0.001356	降ろす
chill	0.001356	冷麺
accompany	0.001356	冷麺
soup	0.001356	冷麺
dip	0.001356	冷麺
case	0.001356	格
figure	0.001356	格
regulation	0.001356	格
law	0.001356	格
rank	0.001356	格
emerge	0.001356	出遭う
engage	0.001356	出遭う
run	0.001356	出遭う
encounter	0.001356	出遭う
upon	0.001356	出遭う
gate	0.001356	路地
house	0.001356	路地
hard	0.001280	大変,腹
host	0.001243	主客
guest	0.001243	主客
auxiliary	0.001243	主客
subsidiary	0.001243	主客
pri	0.001243	主客
sub	0.001243	主客
ordinate	0.001243	主客
mould	0.001243	瓔珞
hang	0.001243	瓔珞
edge	0.001243	瓔珞
buddhist	0.001243	瓔珞
canopy	0.001243	瓔珞
gable	0.001243	瓔珞
etc	0.001243	瓔珞
personal	0.001243	瓔珞
ornament	0.001243	瓔珞
neck	0.001243	瓔珞
lace	0.001243	瓔珞
diadem	0.001243	瓔珞
wise	0.001193	復
again	0.001193	復
once	0.001193	復
stomach	0.001188	腹,蜂の巣
hack	0.001147	榎
berry	0.001147	榎
nettle	0.001147	榎
tree	0.001147	榎
winter	0.001147	榎
velvet	0.001147	榎
shank	0.001147	榎
enokidake	0.001147	榎
rim	0.001147	剣ヶ峰
volcano	0.001147	剣ヶ峰
wrestle	0.001147	剣ヶ峰
ring	0.001147	剣ヶ峰
dire	0.001147	剣ヶ峰
risky	0.001147	剣ヶ峰
situation	0.001147	剣ヶ峰
no	0.001147	剣ヶ峰
room	0.001147	剣ヶ峰
error	0.001147	剣ヶ峰
sink	0.001147	剣ヶ峰
swim	0.001147	剣ヶ峰
mean	0.001146	蔵う,道
block	0.001061	筋,蜂の巣
drop	0.001017	降ろす
shut	0.000994	蔵う
end	0.000994	蔵う
double	0.000994	複
place	0.000994	複
show	0.000994	複
predict	0.000994	複
com	0.000994	複
pound	0.000994	複
composite	0.000994	複
multiple	0.000994	複
re	0.000994	複
bi	0.000994	複
form	0.000994	焙烙
punishment	0.000994	焙烙
force	0.000994	焙烙
walk	0.000994	焙烙
oil	0.000994	焙烙
pipe	0.000994	焙烙
char	0.000994	焙烙
coal	0.000994	焙烙
earthen	0.000994	焙烙
ware	0.000994	焙烙
parch	0.000994	焙烙
hand	0.000936	復,降ろす
street	0.000925	筋,道
age	0.000925	筋,道
grip	0.000877	鉾
bow	0.000877	鉾
parade	0.000877	鉾
float	0.000877	鉾
decorate	0.000877	鉾
weapon	0.000877	鉾
arm	0.000877	鉾
lance	0.000877	鉾
pike	0.000877	鉾
major	0.000877	大変
incident	0.000877	大変
disaster	0.000877	大変
difficult	0.000877	大変
immense	0.000877	大変
enormous	0.000877	大変
serious	0.000877	大変
grave	0.000877	大変
dreadful	0.000877	大変
terrible	0.000877	大変
very	0.000877	大変
greatly	0.000877	大変
terribly	0.000877	大変
awfully	0.000877	大変
well	0.000873	復,筋
bring	0.000836	蔵う,降ろす
kansai	0.000829	蓬莱
new	0.000829	蓬莱
year	0.000829	蓬莱
sacr	0.000829	蓬莱
mountain	0.000829	蓬莱
formosa	0.000829	蓬莱
taiwan	0.000829	蓬莱
mount	0.000829	蓬莱
island	0.000829	蓬莱
ench	0.000829	蓬莱
ant	0.000829	蓬莱
land	0.000829	蓬莱
perpetual	0.000829	蓬莱
youth	0.000829	蓬莱
myth	0.000829	蓬莱
ology	0.000829	蓬莱
prick	0.000829	尤める
quest	0.000829	尤める
get	0.000829	尤める
inflame	0.000829	尤める
blame	0.000829	尤める
roach	0.000829	尤める
censure	0.000829	尤める
rebuke	0.000829	尤める
rove	0.000829	尤める
find	0.000829	尤める
fault	0.000829	尤める
task	0.000829	尤める
criticize	0.000829	尤める
critic	0.000829	尤める
ise	0.000829	尤める
bulge	0.000806	腹
middle	0.000806	腹
swage	0.000785	蜂の巣
someth	0.000785	蜂の巣
full	0.000785	蜂の巣
hole	0.000785	蜂の巣
swiss	0.000785	蜂の巣
cheese	0.000785	蜂の巣
beef	0.000785	蜂の巣
reticulum	0.000785	蜂の巣
tripe	0.000785	蜂の巣
wall	0.000785	蜂の巣
cow	0.000785	蜂の巣
second	0.000785	蜂の巣
bee	0.000785	蜂の巣
rhyme	0.000746	踏む
succe	0.000746	踏む
experience	0.000746	踏む
und	0.000746	踏む
ergo	0.000746	踏む
follow	0.000746	踏む
complete	0.000746	踏む
set	0.000746	踏む
stand	0.000746	踏む
visit	0.000746	踏む
step	0.000746	踏む
tread	0.000746	踏む
trample	0.000746	踏む
estimate	0.000746	踏む
guess	0.000746	踏む
judge	0.000746	踏む
value	0.000746	踏む
app	0.000746	踏む
raise	0.000746	踏む
first	0.000678	降ろす
remove	0.000678	降ろす
let	0.000678	降ろす
distance	0.000648	道
journey	0.000648	道
course	0.000648	道
route	0.000648	道
ching	0.000648	道
dogma	0.000648	道
moral	0.000648	道
principle	0.000648	道
field	0.000648	道
ity	0.000648	道
pass	0.000648	道
indirect	0.000597	復
while	0.000597	復
really	0.000597	復
how	0.000597	復
earth	0.000597	復
too	0.000597	復
like	0.000597	復
another	0.000597	復
some	0.000597	復
addition	0.000597	復
besid	0.000597	復
further	0.000597	復
completely	0.000497	蔵う
accident	0.000497	蔵う
without	0.000497	蔵う
away	0.000497	蔵う
keep	0.000497	蔵う
store	0.000497	蔵う
anti	0.000403	腹
node	0.000403	腹
container	0.000403	腹
roe	0.000403	腹
womb	0.000403	腹
feel	0.000403	腹
ing	0.000403	腹
emotion	0.000403	腹
generosity	0.000403	腹
magnanimity	0.000403	腹
wide	0.000403	腹
abdomen	0.000403	腹
belly	0.000403	腹
courage	0.000403	腹
nerve	0.000403	腹
will	0.000403	腹
power	0.000403	腹
inside	0.000403	腹
interior	0.000403	腹
inner	0.000403	腹
mind	0.000403	腹
real	0.000403	腹
intent	0.000403	腹
true	0.000403	腹
motive	0.000403	腹
withdraw	0.000339	降ろす
expel	0.000339	降ろす
body	0.000339	降ろす
abort	0.000339	降ろす
invoke	0.000339	降ろす
call	0.000339	降ろす
use	0.000339	降ろす
wear	0.000339	降ろす
oust	0.000339	降ろす
clear	0.000339	降ろす
pas	0.000339	降ろす
cut	0.000339	降ろす
fillet	0.000339	降ろす
grate	0.000339	降ろす
prune	0.000339	降ろす
unload	0.000339	降ろす
load	0.000339	降ろす
discharge	0.000339	降ろす
lower	0.000339	降ろす
launch	0.000339	降ろす
hundred	0.000276	筋
mon	0.000276	筋
gristly	0.000276	筋
paste	0.000276	筋
log	0.000276	筋
ical	0.000276	筋
move	0.000276	筋
ninth	0.000276	筋
vertical	0.000276	筋
school	0.000276	筋
seam	0.000276	筋
helmet	0.000276	筋
inform	0.000276	筋
aptitude	0.000276	筋
thin	0.000276	筋
thing	0.000276	筋
when	0.000276	筋
give	0.000276	筋
direct	0.000276	筋
descent	0.000276	筋
along	0.000276	筋
plot	0.000276	筋
story	0.000276	筋
reason	0.000276	筋
logic	0.000276	筋
social	0.000276	筋
vein	0.000276	筋
artery	0.000276	筋
fiber	0.000276	筋
fibre	0.000276	筋
string	0.000276	筋
stripe	0.000276	筋
streak	0.000276	筋
muscle	0.000276	筋
tendon	0.000276	筋
sinew	0.000276	筋
source	0.000276	筋
circle	0.000276	筋
channel	0.000276	筋
