# word cloud top all for element 山
# token	weight	(optional sources)
stern	0.001849	険しい
rugg	0.001849	険しい
inaccessible	0.001849	険しい
impregnable	0.001849	険しい
why	0.001849	豈
what	0.001849	豈
never	0.001849	豈
mean	0.001849	豈
least	0.001849	豈
cover	0.001849	鎧う
arm	0.001849	鎧う
market	0.001849	河岸
venue	0.001849	河岸
side	0.001849	河岸
institute	0.001849	癌研
center	0.001849	癌研
ry	0.001849	両
talk	0.001741	話し
disturb	0.001656	崩す,揺さ振る
bend	0.001644	屈す
subdue	0.001644	屈す
yield	0.001644	屈す
daunt	0.001644	屈す
shrink	0.001644	屈す
each	0.001644	対峙
other	0.001644	対峙
against	0.001644	対峙
chance	0.001644	瀬
opportunity	0.001644	瀬
shallow	0.001644	瀬
shoal	0.001644	瀬
rapid	0.001644	瀬
cur	0.001644	瀬
rent	0.001644	瀬
torrent	0.001644	瀬
peril	0.001644	崖縁
ous	0.001644	崖縁
moment	0.001644	崖縁
brink	0.001644	崖縁
value	0.001603	両,嵐
bring	0.001499	出る,祟る
thunder	0.001479	金剛
bolt	0.001479	金剛
indra	0.001479	金剛
weapon	0.001479	金剛
symbol	0.001479	金剛
indestructible	0.001479	金剛
truth	0.001479	金剛
vajra	0.001479	金剛
dia	0.001479	金剛
mond	0.001479	金剛
adamant	0.001479	金剛
ine	0.001479	金剛
clutter	0.001479	魔窟
brothel	0.001479	魔窟
red	0.001479	魔窟
light	0.001479	魔窟
district	0.001479	魔窟
vice	0.001479	魔窟
rogue	0.001479	魔窟
carbonic	0.001479	炭酸
acid	0.001479	炭酸
bake	0.001479	炭酸
soda	0.001479	炭酸
sodium	0.001479	炭酸
drink	0.001479	炭酸
stick	0.001387	出る,閊える
unlucky	0.001345	拙い
quality	0.001345	拙い
shoddy	0.001345	拙い
crude	0.001345	拙い
unskillful	0.001345	拙い
inexpert	0.001345	拙い
mal	0.001345	拙い
adroit	0.001345	拙い
inept	0.001345	拙い
clumsy	0.001345	拙い
cause	0.001345	祟る
bad	0.001345	祟る
result	0.001345	祟る
negative	0.001345	祟る
curse	0.001345	祟る
cast	0.001345	祟る
spell	0.001345	祟る
haunt	0.001345	祟る
torment	0.001345	祟る
make	0.001268	崩す
card	0.001233	嵐
same	0.001233	嵐
oicho	0.001233	嵐
kabu	0.001233	嵐
temp	0.001233	嵐
uproar	0.001233	嵐
hullabaloo	0.001233	嵐
wind	0.001233	嵐
wretch	0.001233	微か
meagre	0.001233	微か
meager	0.001233	微か
scanty	0.001233	微か
faint	0.001233	微か
dim	0.001233	微か
weak	0.001233	微か
slight	0.001233	微か
vague	0.001233	微か
indistinct	0.001233	微か
hazy	0.001233	微か
batter	0.001233	揺さ振る
shock	0.001233	揺さ振る
upset	0.001233	揺さ振る
jolt	0.001233	揺さ振る
swing	0.001233	揺さ振る
sway	0.001233	揺さ振る
rim	0.001138	剣ヶ峰
volcano	0.001138	剣ヶ峰
wrestle	0.001138	剣ヶ峰
ring	0.001138	剣ヶ峰
dire	0.001138	剣ヶ峰
risky	0.001138	剣ヶ峰
situation	0.001138	剣ヶ峰
error	0.001138	剣ヶ峰
sink	0.001138	剣ヶ峰
swim	0.001138	剣ヶ峰
under	0.001110	両,砕ける
counter	0.001110	両
unit	0.001110	両
close	0.001057	密
intimate	0.001057	密
esoteric	0.001057	密
buddhism	0.001057	密
tea	0.001057	密
ching	0.001057	密
dense	0.001057	密
thick	0.001057	密
minute	0.001057	密
fine	0.001057	密
careful	0.001057	密
pas	0.001057	峠
worst	0.001057	峠
crisi	0.001057	峠
most	0.001057	峠
fraction	0.000986	半端
odd	0.000986	半端
sum	0.000986	半端
irresponsible	0.000986	半端
heart	0.000986	半端
perfunctory	0.000986	半端
remnant	0.000986	半端
fragment	0.000986	半端
retrace	0.000986	辿る
search	0.000986	辿る
head	0.000986	辿る
toward	0.000986	辿る
direct	0.000986	辿る
pursue	0.000986	辿る
meet	0.000986	辿る
circum	0.000870	話し
stance	0.000870	話し
particular	0.000870	話し
topic	0.000870	話し
subject	0.000870	話し
discuss	0.000870	話し
negotiation	0.000870	話し
argument	0.000870	話し
rumor	0.000870	話し
hear	0.000870	話し
say	0.000870	話し
tale	0.000870	話し
story	0.000870	話し
fable	0.000870	話し
speech	0.000870	話し
chat	0.000870	話し
conversation	0.000870	話し
smile	0.000845	崩す
write	0.000845	崩す
style	0.000845	崩す
change	0.000845	崩す
face	0.000822	対峙
opposite	0.000822	対峙
confrontation	0.000822	対峙
square	0.000822	対峙
own	0.000822	対峙
fuck	0.000822	篏める
fit	0.000822	篏める
insert	0.000822	篏める
fasten	0.000822	篏める
pigeon	0.000822	篏める
hole	0.000822	篏める
force	0.000822	篏める
around	0.000822	篏める
attach	0.000822	篏める
entrap	0.000822	篏める
deceive	0.000822	篏める
temple	0.000800	山
wall	0.000800	山
traditional	0.000740	両
tael	0.000740	両
weight	0.000740	両
worry	0.000740	砕ける
easy	0.000740	砕ける
less	0.000740	砕ける
formal	0.000740	砕ける
reserve	0.000740	砕ける
affable	0.000740	砕ける
smash	0.000740	砕ける
col	0.000740	砕ける
lapse	0.000740	砕ける
crumble	0.000740	砕ける
decline	0.000740	砕ける
cool	0.000740	砕ける
dampen	0.000740	砕ける
block	0.000616	閊える
pressure	0.000616	閊える
pain	0.000616	閊える
unavailable	0.000616	閊える
busy	0.000616	閊える
occupy	0.000616	閊える
full	0.000616	閊える
halt	0.000616	閊える
stumble	0.000616	閊える
stutter	0.000616	閊える
stammer	0.000616	閊える
catch	0.000616	閊える
jam	0.000616	閊える
clog	0.000616	閊える
run	0.000577	出る,崩す
protrude	0.000554	出る,山
lower	0.000423	崩す
let	0.000423	崩す
relax	0.000423	崩す
ease	0.000423	崩す
cursive	0.000423	崩す
disorder	0.000423	崩す
balance	0.000423	崩す
shaky	0.000423	崩す
destroy	0.000423	崩す
demolish	0.000423	崩す
pull	0.000423	崩す
tear	0.000423	崩す
level	0.000423	崩す
festival	0.000400	山
float	0.000400	山
mine	0.000400	山
wild	0.000400	山
criminal	0.000400	山
case	0.000400	山
crime	0.000400	山
deck	0.000400	山
stack	0.000400	山
heap	0.000400	山
hill	0.000400	山
climb	0.000400	山
mountaineer	0.000400	山
ground	0.000400	山
tile	0.000400	山
climax	0.000400	山
gamble	0.000400	山
crown	0.000400	山
thread	0.000400	山
tread	0.000400	山
object	0.000400	山
both	0.000370	両
suit	0.000370	両
clothe	0.000370	両
armor	0.000370	両
etc	0.000370	両
carriage	0.000370	両
pre	0.000370	両
meiji	0.000370	両
currency	0.000370	両
orig	0.000370	両
gold	0.000370	両
mea	0.000370	両
sure	0.000370	両
fabric	0.000370	両
tan	0.000370	両
monme	0.000370	両
ritsury	0.000370	両
system	0.000370	両
kin	0.000370	両
start	0.000308	出る
leave	0.000308	出る
appear	0.000308	出る
turn	0.000308	出る
produce	0.000154	出る
graduate	0.000154	出る
move	0.000154	出る
forward	0.000154	出る
sell	0.000154	出る
answer	0.000154	出る
derive	0.000154	出る
ejaculate	0.000154	出る
cum	0.000154	出る
exce	0.000154	出る
pick	0.000154	出る
gain	0.000154	出る
assume	0.000154	出る
act	0.000154	出る
behave	0.000154	出る
flow	0.000154	出る
ble	0.000154	出る
occur	0.000154	出る
originate	0.000154	出る
lead	0.000154	出る
reach	0.000154	出る
depart	0.000154	出る
state	0.000154	出る
express	0.000154	出る
raise	0.000154	出る
exit	0.000154	出る
publish	0.000154	出る
announce	0.000154	出る
issue	0.000154	出る
list	0.000154	出る
attend	0.000154	出る
participate	0.000154	出る
play	0.000154	出る
per	0.000154	出る
form	0.000154	出る
receive	0.000154	出る
offer	0.000154	出る
pro	0.000154	出る
vide	0.000154	出る
present	0.000154	出る
submit	0.000154	出る
hand	0.000154	出る
pay	0.000154	出る
emerge	0.000154	出る
surf	0.000154	出る
ace	0.000154	出る
forth	0.000154	出る
find	0.000154	出る
detect	0.000154	出る
disc	0.000154	出る
expose	0.000154	出る
exhibit	0.000154	出る
display	0.000154	出る
