# word cloud top all for element ⺨
# token	weight	(optional sources)
hick	0.001460	猿
ape	0.001460	猿
non	0.001460	猿
human	0.001460	猿
pri	0.001460	猿
mate	0.001460	猿
array	0.001269	獺祭
number	0.001269	獺祭
reference	0.001269	獺祭
book	0.001269	獺祭
pose	0.001269	獺祭
poetry	0.001269	獺祭
liter	0.001269	獺祭
ary	0.001269	獺祭
position	0.001269	獺祭
cram	0.001269	獺祭
maxim	0.001269	獺祭
ancient	0.001269	獺祭
episode	0.001269	獺祭
legend	0.001269	獺祭
etc	0.001269	獺祭
otter	0.001269	獺祭
line	0.001269	獺祭
catch	0.001269	獺祭
fish	0.001269	獺祭
river	0.001269	獺祭
bank	0.001269	獺祭
offer	0.001269	獺祭
ing	0.001269	獺祭
enthusiastic	0.000973	狂う
wrong	0.000973	狂う
fall	0.000973	狂う
through	0.000973	狂う
mix	0.000973	狂う
out	0.000973	狂う
amiss	0.000973	狂う
mal	0.000973	狂う
function	0.000973	狂う
become	0.000973	狂う
imprecise	0.000973	狂う
mad	0.000973	狂う
lose	0.000973	狂う
mind	0.000973	狂う
insane	0.000973	狂う
